v ATLAS
# This file was created by ATLAS version 5.26.1.R on Wed Apr 18 02:40:55 2018.
#SSF 2.0 generic
##############################################################################
#                    Copyright (c) 1984 - 2018                               #
#                    Silvaco Inc. All rights reserved                        #
#                                                                            #
# This file format and the following Key are copyright Silvaco Inc.          #
# You may not use, this format or key without reproducing this message in    #
# full and obtaining express written permission from Silvaco Inc.            #
#                                                                            #
# To obtain such permission please contact: Silvaco Inc.                     #
#                                           support@silvaco.com              #
#                                                                            #
# KEY=SVC86hn7562asdx                       PROD=345                         #
##############################################################################
# Electrode #0 = 0 (V) 
# Electrode #1 = -0.9 (V) 
o 1 Energy (eV) 
o 2 Transmission  (holes)  
o 3 Transmission  (holes)  , band=1
o 4 Transmission  (holes)  , band=2
o 5 DOS(1/eV cm)  (holes)  y=0.015 
o 6 DOS(1/eV cm)  (holes)  y=0.015, band=1 
o 7 DOS(1/eV cm)  (holes)  y=0.015, band=2 
o 8 J(A/eV)  (holes)  y=0.015 
o 9 J(A/eV)  (holes)  y=0.015, band=1 
o 10 J(A/eV)  (holes)  y=0.015, band=2 
p 10 3000  3001  3002  3003  3004  3005  3006  3007  3008  3009 
d  0.502366502   2e-14   1e-14   1e-14   6.10468976e-11   1e-14   6.10368976e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.502281004   2e-14   1e-14   1e-14   6.16711701e-11   1e-14   6.16611701e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.502258899   2e-14   1e-14   1e-14   6.18327037e-11   1e-14   6.18227037e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.502164858   2e-14   1e-14   1e-14   6.25295886e-11   1e-14   6.25195886e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.502120233   2e-14   1e-14   1e-14   6.28635595e-11   1e-14   6.28535595e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.501941359   2e-14   1e-14   1e-14   6.4222482e-11   1e-14   6.4212482e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.501882406   2e-14   1e-14   1e-14   6.46738188e-11   1e-14   6.46638188e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.501835634   2e-14   1e-14   1e-14   6.50364915e-11   1e-14   6.50264915e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.501759   2e-14   1e-14   1e-14   6.56355019e-11   1e-14   6.56255019e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.501612847   2e-14   1e-14   1e-14   6.67947102e-11   1e-14   6.67847102e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.501570944   2e-14   1e-14   1e-14   6.71312041e-11   1e-14   6.71212041e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.501492791   2e-14   1e-14   1e-14   6.77638883e-11   1e-14   6.77538883e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.501419692   2e-14   1e-14   1e-14   6.83618747e-11   1e-14   6.83518747e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.501377286   2e-14   1e-14   1e-14   6.87109343e-11   1e-14   6.87009343e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.501270692   2e-14   1e-14   1e-14   6.95981527e-11   1e-14   6.95881527e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.501190376   2e-14   1e-14   1e-14   7.02770299e-11   1e-14   7.02670299e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.501112077   2e-14   1e-14   1e-14   7.09424383e-11   1e-14   7.09324383e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.501051711   2e-14   1e-14   1e-14   7.14619734e-11   1e-14   7.14519734e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.500984809   2e-14   1e-14   1e-14   7.20425124e-11   1e-14   7.20325124e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.500950996   2e-14   1e-14   1e-14   7.23400196e-11   1e-14   7.23300196e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.50086157   2e-14   1e-14   1e-14   7.31294653e-11   1e-14   7.31194653e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.500744871   2e-14   1e-14   1e-14   7.41716339e-11   1e-14   7.41616339e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.500640001   2e-14   1e-14   1e-14   7.51137705e-11   1e-14   7.51037705e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.500611959   2e-14   1e-14   1e-14   7.53639567e-11   1e-14   7.53539567e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.500543774   2e-14   1e-14   1e-14   7.59731066e-11   1e-14   7.59631066e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.500457965   2e-14   1e-14   1e-14   7.67480025e-11   1e-14   7.67380025e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.500361132   2e-14   1e-14   1e-14   7.76323105e-11   1e-14   7.76223105e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.500269712   2e-14   1e-14   1e-14   7.84769247e-11   1e-14   7.84669247e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.500200483   2e-14   1e-14   1e-14   7.91229093e-11   1e-14   7.91129093e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.500170547   2e-14   1e-14   1e-14   7.94045958e-11   1e-14   7.93945958e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.500096543   2e-14   1e-14   1e-14   8.0103984e-11   1e-14   8.0093984e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.500006543   2e-14   1e-14   1e-14   8.09665179e-11   1e-14   8.09565179e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.499973796   2e-14   1e-14   1e-14   8.12821664e-11   1e-14   8.12721664e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.49980802   2e-14   1e-14   1e-14   8.28932684e-11   1e-14   8.28832684e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.499760994   2e-14   1e-14   1e-14   8.33563419e-11   1e-14   8.33463419e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.499731126   2e-14   1e-14   1e-14   8.36526379e-11   1e-14   8.36426379e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.499642245   2e-14   1e-14   1e-14   8.4541575e-11   1e-14   8.4531575e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.499520765   2e-14   1e-14   1e-14   8.5771408e-11   1e-14   8.5761408e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.499436168   2e-14   1e-14   1e-14   8.66404194e-11   1e-14   8.66304194e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.499380338   2e-14   1e-14   1e-14   8.72191456e-11   1e-14   8.72091456e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.49929071   2e-14   1e-14   1e-14   8.81551228e-11   1e-14   8.81451228e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.499249072   2e-14   1e-14   1e-14   8.85939099e-11   1e-14   8.85839099e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.499115143   2e-14   1e-14   1e-14   9.00223333e-11   1e-14   9.00123333e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.499052794   2e-14   1e-14   1e-14   9.06996811e-11   1e-14   9.06896811e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.498967163   2e-14   1e-14   1e-14   9.16303158e-11   1e-14   9.16203158e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.498861633   2e-14   1e-14   1e-14   9.27962499e-11   1e-14   9.27862499e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.498850294   2e-14   1e-14   1e-14   9.29228259e-11   1e-14   9.29128259e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.498758706   2e-14   1e-14   1e-14   9.39511729e-11   1e-14   9.39411729e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.498660842   2e-14   1e-14   1e-14   9.50643606e-11   1e-14   9.50543606e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.498556209   2e-14   1e-14   1e-14   9.6266308e-11   1e-14   9.6256308e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.498468262   2e-14   1e-14   1e-14   9.72927714e-11   1e-14   9.72827714e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.498432334   2e-14   1e-14   1e-14   9.77157286e-11   1e-14   9.77057286e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.498329713   2e-14   1e-14   1e-14   9.89395711e-11   1e-14   9.89295711e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.498268652   2e-14   1e-14   1e-14   9.96699238e-11   1e-14   9.96599238e-11   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.498213085   2e-14   1e-14   1e-14   1.00343724e-10   1e-14   1.00333724e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.498080575   2e-14   1e-14   1e-14   1.01943165e-10   1e-14   1.01933165e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.498006921   2e-14   1e-14   1e-14   1.02832964e-10   1e-14   1.02822964e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.497959707   2e-14   1e-14   1e-14   1.03407227e-10   1e-14   1.03397227e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.497912282   2e-14   1e-14   1e-14   1.03987423e-10   1e-14   1.03977423e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.497820092   2e-14   1e-14   1e-14   1.05127332e-10   1e-14   1.05117332e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.49765294   2e-14   1e-14   1e-14   1.07223194e-10   1e-14   1.07213194e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.497605223   2e-14   1e-14   1e-14   1.07826992e-10   1e-14   1.07816992e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.497581509   2e-14   1e-14   1e-14   1.08129628e-10   1e-14   1.08119628e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.497529045   2e-14   1e-14   1e-14   1.08803577e-10   1e-14   1.08793577e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.497374213   2e-14   1e-14   1e-14   1.10815493e-10   1e-14   1.10805493e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.497298799   2e-14   1e-14   1e-14   1.11808893e-10   1e-14   1.11798893e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.497244601   2e-14   1e-14   1e-14   1.12529037e-10   1e-14   1.12519037e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.497156096   2e-14   1e-14   1e-14   1.13713939e-10   1e-14   1.13703939e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.497100075   2e-14   1e-14   1e-14   1.14471881e-10   1e-14   1.14461881e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.497005227   2e-14   1e-14   1e-14   1.15770927e-10   1e-14   1.15760927e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.496926231   2e-14   1e-14   1e-14   1.16858653e-10   1e-14   1.16848653e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.496789996   2e-14   1e-14   1e-14   1.18766664e-10   1e-14   1.18756664e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.496766308   2e-14   1e-14   1e-14   1.19102622e-10   1e-14   1.19092622e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.496731872   2e-14   1e-14   1e-14   1.19591008e-10   1e-14   1.19581008e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.496648213   2e-14   1e-14   1e-14   1.20789646e-10   1e-14   1.20779646e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.496593479   2e-14   1e-14   1e-14   1.21582784e-10   1e-14   1.21572784e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.496452907   2e-14   1e-14   1e-14   1.23637805e-10   1e-14   1.23627805e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.496344466   2e-14   1e-14   1e-14   1.25251338e-10   1e-14   1.25241338e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.496305271   2e-14   1e-14   1e-14   1.25837788e-10   1e-14   1.25827788e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.496217841   2e-14   1e-14   1e-14   1.2716509e-10   1e-14   1.2715509e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.49615001   2e-14   1e-14   1e-14   1.28201161e-10   1e-14   1.28191161e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.496045736   2e-14   1e-14   1e-14   1.29821634e-10   1e-14   1.29811634e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.495986796   2e-14   1e-14   1e-14   1.30740253e-10   1e-14   1.30730253e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.495879859   2e-14   1e-14   1e-14   1.32435269e-10   1e-14   1.32425269e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.495850811   2e-14   1e-14   1e-14   1.32900143e-10   1e-14   1.32890143e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.49576738   2e-14   1e-14   1e-14   1.34246884e-10   1e-14   1.34236884e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.495688831   2e-14   1e-14   1e-14   1.35527488e-10   1e-14   1.35517488e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.495568308   2e-14   1e-14   1e-14   1.37475226e-10   1e-14   1.37465226e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.495509353   2e-14   1e-14   1e-14   1.38434421e-10   1e-14   1.38424421e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.495454446   2e-14   1e-14   1e-14   1.39328937e-10   1e-14   1.39318937e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.495372512   2e-14   1e-14   1e-14   1.40679014e-10   1e-14   1.40669014e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.495307821   2e-14   1e-14   1e-14   1.41754594e-10   1e-14   1.41744594e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.49518125   2e-14   1e-14   1e-14   1.43884253e-10   1e-14   1.43874253e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.495078096   2e-14   1e-14   1e-14   1.45644142e-10   1e-14   1.45634142e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.495029034   2e-14   1e-14   1e-14   1.46489268e-10   1e-14   1.46479268e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.494969295   2e-14   1e-14   1e-14   1.47525297e-10   1e-14   1.47515297e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.494891454   2e-14   1e-14   1e-14   1.48888339e-10   1e-14   1.48878339e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.494821443   2e-14   1e-14   1e-14   1.50122906e-10   1e-14   1.50112906e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.494705998   2e-14   1e-14   1e-14   1.52185654e-10   1e-14   1.52175654e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.494617622   2e-14   1e-14   1e-14   1.53783916e-10   1e-14   1.53773916e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.494600831   2e-14   1e-14   1e-14   1.54090035e-10   1e-14   1.54080035e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.494499743   2e-14   1e-14   1e-14   1.55945955e-10   1e-14   1.55935955e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.49444252   2e-14   1e-14   1e-14   1.57008841e-10   1e-14   1.56998841e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.494385839   2e-14   1e-14   1e-14   1.58065356e-10   1e-14   1.58055356e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.494317241   2e-14   1e-14   1e-14   1.59355364e-10   1e-14   1.59345364e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.494202555   2e-14   1e-14   1e-14   1.61540068e-10   1e-14   1.61530068e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.494178209   2e-14   1e-14   1e-14   1.62008066e-10   1e-14   1.61998066e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.494041083   2e-14   1e-14   1e-14   1.6467461e-10   1e-14   1.6466461e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.494005715   2e-14   1e-14   1e-14   1.65367652e-10   1e-14   1.65357652e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.493882704   2e-14   1e-14   1e-14   1.67813871e-10   1e-14   1.67803871e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.493752796   2e-14   1e-14   1e-14   1.70432989e-10   1e-14   1.70422989e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.493728849   2e-14   1e-14   1e-14   1.70922292e-10   1e-14   1.70912292e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.493658381   2e-14   1e-14   1e-14   1.72370192e-10   1e-14   1.72360192e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.49357476   2e-14   1e-14   1e-14   1.74106362e-10   1e-14   1.74096362e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.493519388   2e-14   1e-14   1e-14   1.75264544e-10   1e-14   1.75254544e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.493426089   2e-14   1e-14   1e-14   1.77239732e-10   1e-14   1.77229732e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.493327384   2e-14   1e-14   1e-14   1.79357631e-10   1e-14   1.79347631e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.493275949   2e-14   1e-14   1e-14   1.80478233e-10   1e-14   1.80468233e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.493126324   2e-14   1e-14   1e-14   1.83728476e-10   1e-14   1.83718476e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.493079578   2e-14   1e-14   1e-14   1.84737862e-10   1e-14   1.84727862e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.493033277   2e-14   1e-14   1e-14   1.85738147e-10   1e-14   1.85728147e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.492938964   2e-14   1e-14   1e-14   1.87805832e-10   1e-14   1.87795832e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.492882211   2e-14   1e-14   1e-14   1.89063064e-10   1e-14   1.89053064e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.492784974   2e-14   1e-14   1e-14   1.91240077e-10   1e-14   1.91230077e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.492674931   2e-14   1e-14   1e-14   1.93723158e-10   1e-14   1.93713158e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.492572314   2e-14   1e-14   1e-14   1.96078095e-10   1e-14   1.96068095e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.492505316   2e-14   1e-14   1e-14   1.97627474e-10   1e-14   1.97617474e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.492476559   2e-14   1e-14   1e-14   1.9829763e-10   1e-14   1.9828763e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.492384415   2e-14   1e-14   1e-14   2.0046119e-10   1e-14   2.0045119e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.492324596   2e-14   1e-14   1e-14   2.01879171e-10   1e-14   2.01869171e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.492266246   2e-14   1e-14   1e-14   2.03272673e-10   1e-14   2.03262673e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.49224405   2e-14   1e-14   1e-14   2.03809725e-10   1e-14   2.03799725e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.492114444   2e-14   1e-14   1e-14   2.06946283e-10   1e-14   2.06936283e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.492051146   2e-14   1e-14   1e-14   2.08499118e-10   1e-14   2.08489118e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.491958523   2e-14   1e-14   1e-14   2.10794097e-10   1e-14   2.10784097e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.491848453   2e-14   1e-14   1e-14   2.13557099e-10   1e-14   2.13547099e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.491771027   2e-14   1e-14   1e-14   2.15532571e-10   1e-14   2.15522571e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.491625734   2e-14   1e-14   1e-14   2.19269784e-10   1e-14   2.19259784e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.491596607   2e-14   1e-14   1e-14   2.20030666e-10   1e-14   2.20020666e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.491534279   2e-14   1e-14   1e-14   2.21664247e-10   1e-14   2.21654247e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.491437934   2e-14   1e-14   1e-14   2.24222052e-10   1e-14   2.24212052e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.49135193   2e-14   1e-14   1e-14   2.26526085e-10   1e-14   2.26516085e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.491242053   2e-14   1e-14   1e-14   2.29514682e-10   1e-14   2.29504682e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.491200321   2e-14   1e-14   1e-14   2.30659942e-10   1e-14   2.30649942e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.491185748   2e-14   1e-14   1e-14   2.31061816e-10   1e-14   2.31051816e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.491089425   2e-14   1e-14   1e-14   2.3373938e-10   1e-14   2.3372938e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.49099507   2e-14   1e-14   1e-14   2.36396852e-10   1e-14   2.36386852e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.490937576   2e-14   1e-14   1e-14   2.38032223e-10   1e-14   2.38022223e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.490875739   2e-14   1e-14   1e-14   2.39804649e-10   1e-14   2.39794649e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.490774909   2e-14   1e-14   1e-14   2.42731072e-10   1e-14   2.42721072e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.490692218   2e-14   1e-14   1e-14   2.45121719e-10   1e-14   2.45111719e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.490566722   2e-14   1e-14   1e-14   2.48745098e-10   1e-14   2.48735098e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.490491395   2e-14   1e-14   1e-14   2.50946861e-10   1e-14   2.50936861e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.490431229   2e-14   1e-14   1e-14   2.52725957e-10   1e-14   2.52715957e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.490351046   2e-14   1e-14   1e-14   2.55107737e-10   1e-14   2.55097737e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.490337662   2e-14   1e-14   1e-14   2.55510394e-10   1e-14   2.55500394e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.490163931   2e-14   1e-14   1e-14   2.60772603e-10   1e-14   2.60762603e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.490132138   2e-14   1e-14   1e-14   2.61742677e-10   1e-14   2.61732677e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.490041969   2e-14   1e-14   1e-14   2.64531642e-10   1e-14   2.64521642e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.490007682   2e-14   1e-14   1e-14   2.65595785e-10   1e-14   2.65585785e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.489909325   2e-14   1e-14   1e-14   2.68684425e-10   1e-14   2.68674425e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.489822568   2e-14   1e-14   1e-14   2.71445353e-10   1e-14   2.71435353e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.489682988   2e-14   1e-14   1e-14   2.75936039e-10   1e-14   2.75926039e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.489676531   2e-14   1e-14   1e-14   2.76144999e-10   1e-14   2.76134999e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.489604831   2e-14   1e-14   1e-14   2.78487727e-10   1e-14   2.78477727e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.489528816   2e-14   1e-14   1e-14   2.8099593e-10   1e-14   2.8098593e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.489498671   2e-14   1e-14   1e-14   2.81996e-10   1e-14   2.81986e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.48939454   2e-14   1e-14   1e-14   2.85483949e-10   1e-14   2.85473949e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.489284237   2e-14   1e-14   1e-14   2.89232461e-10   1e-14   2.89222461e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.489161136   2e-14   1e-14   1e-14   2.9347872e-10   1e-14   2.9346872e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.489132239   2e-14   1e-14   1e-14   2.9448151e-10   1e-14   2.9447151e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.489029013   2e-14   1e-14   1e-14   2.98108867e-10   1e-14   2.98098867e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.48892715   2e-14   1e-14   1e-14   3.01736076e-10   1e-14   3.01726076e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.488841711   2e-14   1e-14   1e-14   3.04821711e-10   1e-14   3.04811711e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.488771267   2e-14   1e-14   1e-14   3.07385601e-10   1e-14   3.07375601e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.48872072   2e-14   1e-14   1e-14   3.09250041e-10   1e-14   3.09240041e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.488654139   2e-14   1e-14   1e-14   3.11708861e-10   1e-14   3.11698861e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.488577489   2e-14   1e-14   1e-14   3.145764e-10   1e-14   3.145664e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.488525463   2e-14   1e-14   1e-14   3.16540184e-10   1e-14   3.16530184e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.48845244   2e-14   1e-14   1e-14   3.19328896e-10   1e-14   3.19318896e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
d  0.488348614   2e-14   1e-14   1e-14   3.23323841e-10   1e-14   3.23313841e-10   4.86826806e-26   2.43413403e-26   2.43413403e-26  
