v ATLAS
# This file was created by ATLAS version 5.26.1.R on Wed Apr 18 02:25:45 2018.
#SSF 2.0 generic
##############################################################################
#                    Copyright (c) 1984 - 2018                               #
#                    Silvaco Inc. All rights reserved                        #
#                                                                            #
# This file format and the following Key are copyright Silvaco Inc.          #
# You may not use, this format or key without reproducing this message in    #
# full and obtaining express written permission from Silvaco Inc.            #
#                                                                            #
# To obtain such permission please contact: Silvaco Inc.                     #
#                                           support@silvaco.com              #
#                                                                            #
# KEY=SVC86hn7562asdx                       PROD=345                         #
##############################################################################
# Electrode #0 = 0 (V) 
# Electrode #1 = 0 (V) 
o 1 Energy (eV) 
o 2 Transmission  (electrons)  
o 3 DOS(1/eV cm)  (electrons)  y=-0.03 
o 4 DOS(1/eV cm)  (electrons)  y=0.01 
o 5 DOS(1/eV cm)  (electrons)  y=0.014 
o 6 DOS(1/eV cm)  (electrons)  y=0.018 
o 7 DOS(1/eV cm)  (electrons)  y=0.06 
o 8 J(A/eV)  (electrons)  y=0.06 
p 8 3000  3001  3002  3003  3004  3005  3006  3007 
d  -0.0145537283   1e-14   84916616.4   5263.99914   0.124066032   1721.77077   82047411.2   2.43413403e-26  
d  -0.0145159601   1e-14   84797900.8   5303.26461   0.125142352   1735.35921   81905053.9   2.43413403e-26  
d  -0.0144781918   1e-14   84678044.2   5342.86008   0.126228914   1749.06699   81761777.1   2.43413403e-26  
d  -0.0144404235   1e-14   84557050.6   5382.78919   0.127325836   1762.89546   81617588.9   2.43413403e-26  
d  -0.014178491   1e-14   83707616.6   5664.33834   0.135123933   1861.29884   80602102.4   2.43413403e-26  
d  -0.0141067168   1e-14   83469160.4   5743.55292   0.137328973   1888.88593   80320718.4   2.43413403e-26  
d  -0.0137021426   1e-14   82058044.1   6213.51761   0.150505918   2052.96391   78682351.4   2.43413403e-26  
d  -0.0132975683   1e-14   80538744.6   6726.75026   0.165069446   2232.8859   76963513.9   2.43413403e-26  
d  -0.012892994   1e-14   78955703.1   7274.4554   0.180867263   2426.90616   75193628.6   2.43413403e-26  
d  -0.0124884198   1e-14   77289859.2   7870.86766   0.198268985   2638.22816   73373819.9   2.43413403e-26  
d  -0.0121417318   1e-14   75808068.2   8422.7002   0.21458177   2835.63168   71781300.1   2.43413403e-26  
d  -0.011974077   1e-14   75081868.9   8699.64629   0.222845718   2934.65405   71006654.4   2.43413403e-26  
d  -0.011935375   1e-14   74912770.5   8764.99311   0.224801596   2958.03774   70827143.7   2.43413403e-26  
d  -0.0117885637   1e-14   74266653.2   9017.86372   0.232391494   3048.61281   70144177.1   2.43413403e-26  
d  -0.0117359283   1e-14   74033292   9110.48837   0.235179937   3081.824   69898639.8   2.43413403e-26  
d  -0.0113719014   1e-14   72397734.3   9781.01035   0.255493263   3322.76359   68194319   2.43413403e-26  
d  -0.0110478611   1e-14   70920206.2   10417.6308   0.27503604   3553.96239   66674940.2   2.43413403e-26  
d  -0.0110172724   1e-14   70780086   10479.2912   0.276940039   3576.29063   66531401.5   2.43413403e-26  
d  -0.010861419   1e-14   70063709.1   10799.7955   0.286864999   3692.46484   65800501.7   2.43413403e-26  
d  -0.0105519047   1e-14   68631736.9   11469.1881   0.307740682   3935.69243   64354289.8   2.43413403e-26  
d  -0.0102579115   1e-14   67265922   12148.5466   0.32911872   4183.30297   62993397   2.43413403e-26  
d  -0.00999405407   1e-14   66038715.2   12784.8375   0.349401797   4418.13896   61783686.2   2.43413403e-26  
d  -0.00973635645   1e-14   64841444.9   13439.1515   0.370404081   4658.54631   60611922.8   2.43413403e-26  
d  -0.00973634991   1e-14   64841414.6   13439.1685   0.370404631   4658.55259   60611893.3   2.43413403e-26  
d  -0.00973634337   1e-14   64841384.3   13439.1856   0.37040518   4658.55886   60611863.8   2.43413403e-26  
d  -0.00973633684   1e-14   64841354   13439.2027   0.37040573   4658.56514   60611834.3   2.43413403e-26  
d  -0.0097363303   1e-14   64841323.7   13439.2197   0.37040628   4658.57142   60611804.8   2.43413403e-26  
d  -0.00936778813   1e-14   63140774.8   14441.3845   0.40287955   5027.98123   58970783.2   2.43413403e-26  
d  -0.00929336556   1e-14   62800180.8   14653.8969   0.409810661   5106.49026   58645518.6   2.43413403e-26  
d  -0.00899787115   1e-14   61450201.4   15516.5406   0.438232842   5428.78128   57368242   2.43413403e-26  
d  -0.00862795416   1e-14   59785383.5   16672.2987   0.476663596   5859.15101   55807658.8   2.43413403e-26  
d  -0.00825803717   1e-14   58162562.6   17923.7007   0.518772753   6327.96832   54316616.7   2.43413403e-26  
d  -0.00791872707   1e-14   56699834.2   19139.429   0.560278577   6787.29561   52994706.8   2.43413403e-26  
d  -0.00768161757   1e-14   55706158.5   20044.043   0.591401143   7128.55388   52106219.8   2.43413403e-26  
d  -0.00741329982   1e-14   54615700   21126.9594   0.628941921   7538.12964   51145672.8   2.43413403e-26  
d  -0.00728249216   1e-14   54090584   21670.332   0.648000557   7747.39538   50696350   2.43413403e-26  
d  -0.00715975297   1e-14   53602611.6   22190.9267   0.666310457   7946.39265   50275618.5   2.43413403e-26  
d  -0.00701391595   1e-14   53033302.5   22827.8557   0.688780225   8189.07449   49785496.8   2.43413403e-26  
d  -0.00685080282   1e-14   52411053.6   23564.8583   0.714902649   8470.33545   49255362.2   2.43413403e-26  
d  -0.00684412637   1e-14   52385927.4   23595.5958   0.715994892   8482.07588   49234084   2.43413403e-26  
d  -0.00667433678   1e-14   51756528.4   24392.8784   0.744401719   8786.87979   48704524.6   2.43413403e-26  
d  -0.00645965788   1e-14   50986892.4   25443.5484   0.782079239   9190.12015   48068308.7   2.43413403e-26  
d  -0.00622455742   1e-14   50156752.5   26628.5978   0.825082851   9650.60498   47400493.7   2.43413403e-26  
d  -0.00598945695   1e-14   49363855.9   27876.4291   0.870592631   10132.165   46763432.9   2.43413403e-26  
d  -0.00570566569   1e-14   48461394.4   29472.6758   0.929267873   10749.8164   46056630.1   2.43413403e-26  
d  -0.00539802585   1e-14   47530475.7   31294.6835   0.997144304   11464.5743   45363506.6   2.43413403e-26  
d  -0.00526246012   1e-14   47137838.2   32131.5983   1.02850551   11791.0319   45070911.6   2.43413403e-26  
d  -0.00516419382   1e-14   46862369   32754.1967   1.05191871   12034.1815   44868847.6   2.43413403e-26  
d  -0.00495227812   1e-14   46295682.4   34144.5365   1.10444991   12578.0222   44462706.6   2.43413403e-26  
d  -0.0046689852   1e-14   45589016.8   36097.884   1.17898778   13349.1834   43985794.3   2.43413403e-26  
d  -0.00440824008   1e-14   44975142.2   37978.7172   1.25151961   14094.3476   43587146.9   2.43413403e-26  
d  -0.004389636   1e-14   44933565.7   38117.1335   1.25687419   14149.0101   43560473.6   2.43413403e-26  
d  -0.00416765092   1e-14   44461295.2   39814.2865   1.3227691   14820.0599   43266939.4   2.43413403e-26  
d  -0.00390896886   1e-14   43967080.6   41901.1965   1.40441838   15648.1286   42984100.1   2.43413403e-26  
d  -0.00357154008   1e-14   43371110.2   44752.3193   1.51756857   16794.2166   42686018.9   2.43413403e-26  
d  -0.00352973303   1e-14   43304422.4   45120.8158   1.53224838   16941.4264   42654101.9   2.43413403e-26  
d  -0.00342957559   1e-14   43151279.1   46017.9626   1.56806506   17300.0809   42584245.4   2.43413403e-26  
d  -0.00332941815   1e-14   43007632.7   46935.8396   1.60482015   17667.3884   42523802.4   2.43413403e-26  
d  -0.00320833406   1e-14   42846934.6   48074.0919   1.65055149   18123.3813   42463462.5   2.43413403e-26  
d  -0.00280237355   1e-14   42368110.2   52059.7262   1.8127364   19740.6971   42344670.2   2.43413403e-26  
d  -0.00239641304   1e-14   42030457.9   56407.9334   1.99169245   21499.7371   42343958.1   2.43413403e-26  
d  -0.0021638481   1e-14   41887800.1   59048.5432   2.10205049   22588.2949   42412203   2.43413403e-26  
d  -0.00210866558   1e-14   41858841.9   59691.1489   2.12899606   22851.3723   42430350.9   2.43413403e-26  
d  -0.00196567734   1e-14   41796839.2   61394.2501   2.20055416   23546.3749   42486057.1   2.43413403e-26  
d  -0.00177381953   1e-14   41743616.8   63769.0619   2.30084274   24517.0913   42588509.8   2.43413403e-26  
d  -0.00147416191   1e-14   41720887.8   67674.6753   2.4673653   26126.7737   42812322.2   2.43413403e-26  
d  -0.00140262901   1e-14   41720912.6   68631.5709   2.50866254   26528.9233   42877281.5   2.43413403e-26  
d  -0.00128118903   1e-14   41731367.9   70292.1938   2.58027544   27216.9182   42987243.7   2.43413403e-26  
d  -0.00103887099   1e-14   41791759.5   73747.848   2.7299418   28643.9389   43235423.1   2.43413403e-26  
d  -0.000796552945   1e-14   41905323.4   77404.7253   2.88948579   30157.7533   43530205.2   2.43413403e-26  
d  -0.000558723458   1e-14   42039160.9   81116.311   3.05383974   31726.9618   43859067.9   2.43413403e-26  
d  -0.000331629264   1e-14   42211544.6   84855.7026   3.21996561   33287.1265   44195010.4   2.43413403e-26  
d  -0.000104535069   1e-14   42427589.2   88800.2488   3.396404   34936.4456   44567446.2   2.43413403e-26  
d  0.000206111146   1e-14   42762905.7   94436.783   3.65223306   37336.4124   45127998.6   2.43413403e-26  
d  0.000476885406   1e-14   43112569.3   99679.0558   3.89164998   39547.8117   45650218   2.43413403e-26  
d  0.000588021873   1e-14   43272373.9   101930.249   3.99504802   40499.1421   45877351.3   2.43413403e-26  
d  0.000703773041   1e-14   43444054.2   104315.868   4.10540995   41518.4941   46121552   2.43413403e-26  
d  0.00096174134   1e-14   43847378.7   109799.751   4.36135611   43879.072   46685891.7   2.43413403e-26  
d  0.0012787699   1e-14   44405587.9   117013.939   4.6999839   46955.7373   47414389.6   2.43413403e-26  
d  0.00136467138   1e-14   44567459.3   119059.097   4.79666788   47832.2541   47620052.5   2.43413403e-26  
d  0.00160929883   1e-14   45037204.1   124997.33   5.08078886   50425.4003   48221419.1   2.43413403e-26  
d  0.00189148823   1e-14   45623127.4   132289.602   5.43102504   53565.2348   48934638.6   2.43413403e-26  
d  0.00220287836   1e-14   46310561.9   140827.672   5.84678401   57299.3477   49754225.5   2.43413403e-26  
d  0.00243216733   1e-14   46841520.3   147462.044   6.1726088   60195.987   50371270   2.43413403e-26  
d  0.00250434193   1e-14   47013779.2   149627.354   6.27929634   61138.0234   50567962.5   2.43413403e-26  
d  0.00271693474   1e-14   47533878.8   156222.118   6.60579958   64015.0772   51154328.9   2.43413403e-26  
d  0.00291944815   1e-14   48038170.6   162686.201   6.93065813   66905.7098   51720891.5   2.43413403e-26  
d  0.00294854856   1e-14   48111945.1   163641.041   6.97868098   67328.6161   51802655.9   2.43413403e-26  
d  0.00326522013   1e-14   48934015.8   174479.922   7.52531284   72090.1032   52698927.4   2.43413403e-26  
d  0.00353861905   1e-14   49663604.6   184381.925   8.03226843   76523.317   53480079.6   2.43413403e-26  
d  0.0037644992   1e-14   50279314.4   193006.872   8.47680159   80365.5354   54128257.1   2.43413403e-26  
d  0.00400634564   1e-14   50950140.7   202775.665   8.98342466   84710.3098   54822544.8   3.35051415e-26  
d  0.0042812383   1.06361921e-14   51721410.6   214350.319   9.59329793   89974.2395   55607501.8   2.43413403e-26  
d  0.0043188499   1.08251663e-14   51827733   215995.272   9.67998578   90710.4846   55715016   2.43413403e-26  
d  0.00437705142   1.11247707e-14   51992545.6   218571.03   9.81592004   91863.8122   55881104.6   2.43413403e-26  
d  0.00458584425   1.2275623e-14   52585830.3   228124.898   10.3221274   96146.559   56473276.6   2.43413403e-26  
d  0.00479463709   1.35447114e-14   53181874.3   237984.48   10.8521435   100669.351   57057567.9   2.43413403e-26  
d  0.00500342992   1.49452519e-14   53778887.9   248331.415   11.41072   105379.791   57636851.3   3.25637886e-26  
d  0.00521222275   1.64979504e-14   54374062.8   259233.433   12.0017413   110314.016   58208428   2.43413403e-26  
d  0.00536201089   1.77072929e-14   54801655.6   267233.789   12.4416954   114024.442   58610488.3   2.43413403e-26  
d  0.0055623217   1.94687061e-14   55370400.5   278390.864   13.0577165   119178.452   59139770.3   2.43413403e-26  
d  0.00599997027   2.39617296e-14   56595643.7   304545.735   14.5167306   131264.121   60258448.4   2.43413403e-26  
d  0.00643761884   2.95089629e-14   57786689   333287.919   16.1446877   144598.311   61313383.2   2.43413403e-26  
d  0.00661402322   3.20966795e-14   58257654.2   345540.008   16.850411   150403.146   61713502.3   -6.21677816e-26  
d  0.0068670195   3.62143851e-14   58913995.8   364094.275   17.9216182   159075.368   62270690.6   2.43413403e-26  
d  0.00715746486   4.16090281e-14   59646072.6   386564.409   19.2362335   169723.409   62869699.7   2.43413403e-26  
d  0.00743772281   4.75880321e-14   60322178.4   409701.343   20.6009584   180657.449   63411184.3   -1.21385522e-25  
d  0.00760521004   5.15669063e-14   60712916.3   424164.37   21.4624433   187543.929   63714887.2   2.43413403e-26  
d  0.00780457363   5.67564115e-14   61165490.5   442004.514   22.5362876   196161.743   64050163.6   1.20088477e-25  
d  0.00789144776   5.91711287e-14   61355789.3   450069.13   23.0213211   199989.872   64193903   1.19782811e-25  
d  0.00791587933   5.98693754e-14   61408501.5   452370.105   23.1598358   201079.676   64233637.8   2.43413403e-26  
d  0.00794031089   6.05766319e-14   61460850.4   454685.787   23.2993352   202176.649   64272949.3   2.43413403e-26  
d  0.00815762857   6.7251719e-14   61917747.6   475712.006   24.5762643   212259.969   64603312.4   2.43413403e-26  
d  0.00846956506   7.8171755e-14   62535607.4   507612.77   26.5363498   227706.39   65022581.3   2.43413403e-26  
d  0.00878150154   9.08752209e-14   63103467   541700.647   28.6552723   244278.07   65384138.4   -2.33369297e-25  
d  0.00909343803   1.05707997e-13   63612149.6   578343.799   30.9553455   262090.881   65682303.2   2.43413403e-26  
d  0.00945666883   1.26075047e-13   64142552.7   623894.184   33.8640532   284624.742   65941102.3   2.43413403e-26  
d  0.00983372541   1.51413531e-13   64602990.1   675241.419   37.1823229   310010.092   66121418.8   2.43413403e-26  
d  0.0100941972   1.7194219e-13   64862155.2   713444.889   39.6770742   328927.437   66185492.2   2.43413403e-26  
d  0.0101763274   1.78940088e-13   64938114.2   725801.779   40.4926954   335122.156   66196627.5   -4.47803811e-25  
d  0.0102471364   1.85213811e-13   65000196.6   736627.685   41.2102242   340578.353   66201313.8   2.43413403e-26  
d  0.0104704028   2.06611874e-13   65167574.6   772122.104   43.5726437   358475.606   66187597.9   2.43413403e-26  
d  0.010725551   2.34015516e-13   65316763.7   814825.423   46.4344932   379907.433   66138759.4   2.43413403e-26  
d  0.0108844915   2.52996495e-13   65387800.7   842609.969   48.317741   394058.835   66078167.1   2.43413403e-26  
d  0.011043432   2.73544967e-13   65435608.3   871608.588   50.2851179   408651.866   66003710.8   2.43413403e-26  
d  0.0113314861   3.15031459e-13   65488576.7   926197.882   54.0404977   436596   65820685   4.32568324e-25  
d  0.0116573712   3.69789395e-13   65470398.1   992524.991   58.6485325   470543.976   65543948   2.43413403e-26  
d  0.0119962156   4.37144478e-13   65367878.6   1066815.34   63.8786294   508850.223   65173508.6   2.43413403e-26  
d  0.0124063123   5.35357297e-13   65137812.9   1164093.61   70.8392966   559526.47   64621037.2   -8.37504427e-25  
d  0.0126127733   5.92718708e-13   64979787.8   1216205.81   74.6169793   586847.178   64304041.3   2.43413403e-26  
d  0.0126896991   6.15778228e-13   64911809.7   1236333.3   76.0841769   597449.86   64177048.1   2.43413403e-26  
d  0.0127780524   6.43498166e-13   64827098.5   1259981.61   77.8126067   609924.619   64025252.5   -8.28107887e-25  
d  0.0130219723   7.26055606e-13   64570118.5   1327255.63   82.7603987   645364.188   63589711.1   2.43413403e-26  
d  0.0133303229   8.46491838e-13   64182802.4   1417946.16   89.5055972   693489.694   62982391   2.43413403e-26  
d  0.0136159522   9.75721192e-13   63770611.7   1507263.06   96.2374163   741288.944   62372469.1   2.43413403e-26  
d  0.0137489946   1.04267487e-12   63558658   1550973.53   99.5550888   764702.665   62072854.5   2.43413403e-26  
d  0.0139777336   1.16840344e-12   63171670.8   1628764.57   105.512946   806655.085   61537594.4   2.43413403e-26  
d  0.0143881923   1.43431023e-12   62393457.6   1778890.49   117.158311   888120.028   60511008.3   2.43413403e-26  
d  0.0147022435   1.6783159e-12   61732626.5   1903124.59   126.943515   956105.041   59675220.6   3.12309688e-24  
d  0.0147976359   1.76061242e-12   61520556.5   1942712.77   130.08524   977829.136   59413323.2   2.43413403e-26  
d  0.0150149744   1.96336163e-12   61021056.8   2035761.6   137.528634   1029231.35   58804063.4   3.0931446e-24  
d  0.0151322619   2.08213337e-12   60741892.1   2087810.08   141.717518   1057991.21   58469186.6   -3.08197009e-24  
d  0.0154532425   2.44640934e-12   59944007.8   2237396.46   153.877857   1141290.58   57529585.1   2.43413403e-26  
d  0.0155237569   2.53464665e-12   59762440.4   2271738.53   156.688951   1160427.44   57319494.1   -3.04490183e-24  
d  0.0155735985   2.59915594e-12   59632529.3   2296428.49   158.713842   1174198.76   57170105.7   2.43413403e-26  
d  0.0158857648   3.04101038e-12   58799140.8   2456369.25   171.962167   1264188.57   56222044.9   -3.01093891e-24  
d  0.016361646   3.86606787e-12   57461046.8   2722867   194.394885   1415244.09   54744408.8   2.43413403e-26  
d  0.0166884808   4.55907499e-12   56505074.5   2922121.62   211.474073   1529474.18   53716375.5   5.87341692e-24  
d  0.0167195463   4.63159174e-12   56412705.1   2942025.65   213.186949   1540849.56   53618452.2   2.43413403e-26  
d  0.0167506118   4.70480663e-12   56320393.2   2961733.88   214.898785   1552332.6   53520546.5   2.43413403e-26  
d  0.0168754389   5.01067287e-12   55947382.8   3042346.34   221.916862   1599238.94   53126997.7   2.43413403e-26  
d  0.0173681096   6.42845426e-12   54449802.7   3385118.25   252.048501   1798195.8   51578115.4   2.43413403e-26  
d  0.0175748246   7.13784232e-12   53813846.8   3539631.78   265.881782   1889394.91   50935956.7   2.43413403e-26  
d  0.0178607803   8.25088319e-12   52931647.3   3765794.95   286.311677   2023018.37   50058120.4   -1.13237555e-23  
d  0.0183205256   1.04168299e-11   51518617.3   4160419.37   322.535374   2257945.41   48684191.8   2.43413403e-26  
d  0.0185290953   1.15804348e-11   50883664.7   4352288.42   340.456123   2373931.37   48082577.3   2.43413403e-26  
d  0.0187539449   1.29796866e-11   50207599.3   4569689.79   360.901848   2505044.53   47448330.5   1.10097353e-23  
d  0.0190152349   1.4822704e-11   49435158.5   4835990.41   386.243769   2667075.56   46737605.6   2.18384326e-23  
d  0.0191570308   1.59307301e-11   49022077.6   4986286.1   400.725035   2759793.38   46365720.8   2.43413403e-26  
d  0.0192495422   1.66983897e-11   48757058   5087729.54   410.491675   2821601.72   46126430.2   2.43413403e-26  
d  0.0193420537   1.75001669e-11   48493209.3   5190303.03   420.450108   2884832.45   45891185.5   -2.16136964e-23  
d  0.0197713935   2.17727498e-11   47309507.4   5695599.3   470.106825   3198934.11   44862206.5   2.43413403e-26  
d  0.0200173873   2.46728216e-11   46663833.6   6006748.7   501.143356   3393725.64   44316687.1   2.11552804e-23  
d  0.0202103784   2.7218379e-11   46176640   6262856.83   526.946931   3555000.82   43914419.9   2.43413403e-26  
d  0.0205686654   3.26645791e-11   45320294.1   6767134.53   578.452251   3875584.4   43231320.9   4.15740088e-23  
d  0.020733057   3.55182065e-11   44950635.1   7011984.57   603.763982   4032358.22   42946698.3   2.43413403e-26  
d  0.0211161931   4.31719637e-11   44148965.8   7616964.22   667.131792   4422748.86   42354985.5   2.43413403e-26  
d  0.021299006   4.73854666e-11   43797593.3   7923317.43   699.673016   4622342.13   42110067.5   8.1228953e-23  
d  0.0213843363   4.94943267e-11   43641859   8071067.9   715.437031   4718567.24   42003957.5   2.43413403e-26  
d  0.0217906467   6.08853302e-11   42962085.6   8810128.79   795.399271   5205580.84   41574372.5   7.99577941e-23  
d  0.0222028699   7.51405513e-11   42390031.6   9629624.85   885.795368   5751620.16   41265675.8   2.43413403e-26  
d  0.0224078172   8.34275664e-11   42150927.7   10065045.2   934.522496   6044017.2   41159550.2   2.43413403e-26  
d  0.0224599501   8.56796197e-11   42094077.9   10178286.1   947.334027   6121239.83   41138748.7   2.43413403e-26  
d  0.0225773793   9.09761988e-11   41975988.8   10440025.3   976.887132   6297497.45   41096301.2   2.43413403e-26  
d  0.0227681706   1.00294137e-10   41803470.5   10878034.3   1026.86953   6596015.54   41051694.6   2.43413403e-26  
d  0.0230353042   1.14982289e-10   41608739.9   11524004.8   1101.30252   7037668.95   41033189   2.43413403e-26  
d  0.023324291   1.33305727e-10   41454327.4   12264102.2   1187.90346   7549769.55   41071744.3   2.43413403e-26  
d  0.0236427473   1.56981184e-10   41356607.5   13137927.5   1291.62582   8159255.52   41182805.5   2.43413403e-26  
d  0.0239725999   1.85945208e-10   41328710   14107463   1408.6434   8842489.22   41366212.3   2.43413403e-26  
d  0.024134543   2.02108629e-10   41342605.9   14610267.5   1470.08595   9199714.4   41481520.9   2.43413403e-26  
d  0.024371214   2.28342226e-10   41394309.5   15378836.7   1564.93021   9748800.61   41677259.8   2.43413403e-26  
d  0.0247654514   2.79989751e-10   41558026.2   16752624.1   1737.26648   10740669.4   42069451.5   2.90457325e-22  
d  0.0249025128   3.00604684e-10   41635656.7   17258164.4   1801.65245   11110049.8   42223372.3   2.43413403e-26  
d  0.0250849778   3.30501153e-10   41755739.4   17957277.2   1891.34135   11622382.6   42440501.1   2.43413403e-26  
d  0.0251832826   3.47836113e-10   41827324.8   18345217.5   1941.53172   11908624.2   42562863.4   -2.86519097e-22  
d  0.0254329391   3.96251735e-10   42031525.4   19373122.4   2075.61424   12670064.3   42889016.3   -2.84187655e-22  
d  0.0257913595   4.78075907e-10   42371936.2   20951430.6   2285.17186   13854693.4   43388770   2.8086844e-22  
d  0.0259895971   5.30624545e-10   42581640.1   21881711.1   2410.60256   14560239.4   43677352   2.43413403e-26  
d  0.0261840536   5.88022586e-10   42800147.6   22837360.6   2540.86804   15290399.9   43966305.9   2.43413403e-26  
d  0.026708463   7.76921877e-10   43437794.5   25630220.9   2930.56814   17465716.8   44758402.7   2.43413403e-26  
d  0.0267692013   8.02462729e-10   43515198.6   25974844.7   2979.52965   17737608.2   44850296.7   -5.43960388e-22  
d  0.0267692179   8.02469826e-10   43515219.9   25974939.4   2979.54315   17737683.2   44850321.7   2.43413403e-26  
d  0.0271762328   9.98062503e-10   44045819.3   28412100.9   3331.59918   19690128.8   45456287.1   2.43413403e-26  
d  0.0273450756   1.09300186e-09   44269680   29487928.4   3490.22275   20567259   45700708.8   2.43413403e-26  
d  0.0276949112   1.32019095e-09   44734931.2   31838551.6   3844.28783   22523313.7   46186879.1   1.05515095e-21  
d  0.0279243939   1.494748e-09   45038010.4   33470918.3   4096.349   23914503.4   46487494.2   -1.04715971e-21  
d  0.0282290831   1.762625e-09   45434300.7   35742703.9   4456.47753   25902991.3   46859958.8   1.03662972e-21  
d  0.0284052118   1.93845731e-09   45659095.7   37105302   4678.30775   27130231.8   47059650.3   2.43413403e-26  
d  0.0284121299   1.94568905e-09   45667872.6   37159308.2   4687.21257   27179609.9   47067257.9   1.03034726e-21  
d  0.0286491991   2.21021847e-09   45964283.6   39043419.7   5002.42933   28929289   47315610.3   2.43413403e-26  
d  0.0291393055   2.86450754e-09   46554812.8   43026095.2   5709.65712   32898690.3   47754249.4   2.01142618e-21  
d  0.0295598367   3.54160581e-09   47043245.7   46272590.6   6360.2977   36678974   48049686.3   1.98340052e-21  
d  0.0296870087   3.76219022e-09   47189729   47128627.8   6558.13351   37884725.6   48124991.6   -1.97499217e-21  
d  0.0297876383   3.93815727e-09   47306080.2   47718810.2   6711.47784   38857377.1   48180152.1   -3.9367214e-21  
d  0.030123005   4.49913761e-09   47696634.3   49062100   7176.23375   42181613.2   48339554.1   -3.89279732e-21  
d  0.0302012177   4.63192345e-09   47784653.8   49335516.3   7282.57009   42967252.4   48371759.7   2.43413403e-26  
d  0.0306063529   5.34213587e-09   48208616.8   50759947.9   7835.57328   46870584.8   48518522.1   2.43413403e-26  
d  0.0307168017   5.52310565e-09   48314002.6   51150461.3   7973.8325   47710221.9   48556669   2.43413403e-26  
d  0.0307875913   5.60250158e-09   48379059.6   51401200.4   8036.83279   47982711.5   48584651.4   2.43413403e-26  
d  0.0309609629   5.79680333e-09   48529825.9   52016680.9   8189.88817   48629247.1   48642814.6   2.43413403e-26  
d  0.0311960408   6.06931044e-09   48713787.7   52854113.4   8400.92486   49512315.4   48696371.2   2.43413403e-26  
d  0.0314311188   6.35245636e-09   48872705.9   53694453.1   8615.99399   50402344.2   48720181.2   -3.72551907e-21  
d  0.0316661967   6.64648005e-09   49005115.8   54537236.1   8835.08946   51298851.3   48713790.6   2.43413403e-26  
d  0.0319258734   6.98419663e-09   49119035.1   55470486.5   9081.78073   52296103.1   48671375.7   3.6639033e-21  
d  0.0322302011   7.39765221e-09   49207466.7   56566424.4   9377.10715   53473194.8   48574538.1   -3.62644958e-21  
d  0.0323373031   7.54778017e-09   49226689   56952508.7   9482.63193   53889398.2   48528470   2.43413403e-26  
d  0.0327487328   8.1473443e-09   49241520.4   58436475.8   9895.66347   55496470.5   48294746.9   2.43413403e-26  
d  0.0331601625   8.78400152e-09   49161331.1   59919883.5   10320.769   57114421.2   47974510.6   2.43413403e-26  
d  0.0335247267   9.37997492e-09   49010688.7   61231863.5   10707.439   58554786.2   47623580.5   2.43413403e-26  
d  0.0339103107   1.00436481e-08   48771353.5   62615031.7   11126.5003   60082659   47190376.1   2.43413403e-26  
d  0.0340582311   1.03075023e-08   48658264.4   63144034.3   11289.9919   60669499.7   47008903.7   2.43413403e-26  
d  0.0344482757   1.10282442e-08   48305711.5   64533565.8   11728.2734   62217405.5   46494822.1   2.43413403e-26  
d  0.0345305255   1.11849034e-08   48221644.6   64825456   11822.014   62543735.8   46380512.4   2.43413403e-26  
d  0.0346727638   1.14597003e-08   48068586.3   65329206.8   11985.1995   63107867.4   46178560.1   2.43413403e-26  
d  0.0348462358   1.18015303e-08   47869141.3   65941699.8   12186.0544   63795368.4   45925608   2.43413403e-26  
d  0.0350864563   1.2287125e-08   47570842.7   66786185.2   12467.5012   64746099.6   45565005.8   6.5820208e-21  
d  0.0352576296   1.2641881e-08   47343483   67385125.2   12670.3762   65422348.5   45302082.3   -6.54362068e-21  
d  0.035516513   1.31923429e-08   46977920   68286160.5   12980.8482   66442686   44897486.7   2.43413403e-26  
d  0.0358145504   1.3846993e-08   46527684   69315748.4   13343.6528   67612913.6   44425446.1   6.42005485e-21  
d  0.0361453618   1.4600114e-08   45995974   70448061.5   13753.0084   68905063.4   43899994.3   6.34764224e-21  
d  0.0365248471   1.54986806e-08   45352260.5   71732244.1   14231.0954   70376838.4   43304584.5   2.43413403e-26  
d  0.0368238842   1.62330476e-08   44825649.1   72732295.6   14614.14   71527448   42847821.2   2.43413403e-26  
d  0.0369881813   1.66464489e-08   44531016.2   73277046.2   14826.9317   72155799.7   42603624   2.43413403e-26  
d  0.0371153265   1.69712196e-08   44301108.5   73696250.7   14992.735   72640080.9   42418627.5   2.43413403e-26  
d  0.0371603698   1.70872923e-08   44219344.4   73844257.5   15051.7088   72811215.7   42354002.9   6.12999457e-21  
d  0.0373834668   1.76700597e-08   43812683.2   74573366.9   15345.6081   73655391.9   42041673.9   -6.08306304e-21  
d  0.0377103685   1.85477004e-08   43215112.6   75629490.4   15781.6382   74881428.5   41610391.3   -6.01487181e-21  
d  0.0380353037   1.94481251e-08   42624970.9   76664310.3   16221.3148   76086266.5   41217756.6   2.43413403e-26  
d  0.0383293278   2.02871063e-08   42099607.8   77587379.9   16624.4887   77163770.6   40897661.6   -5.88763613e-21  
d  0.0387191094   2.14349268e-08   41423915.9   78790933.2   17166.6728   78572338.4   40530586.1   5.80875709e-21  
d  0.0389900475   2.22567663e-08   40973155.8   79613626   17548.6668   79537368.1   40316978.2   2.43413403e-26  
