v ATLAS
# This file was created by ATLAS version 5.26.1.R on Mon Apr 16 16:48:41 2018.
#SSF 2.0 generic
##############################################################################
#                    Copyright (c) 1984 - 2018                               #
#                    Silvaco Inc. All rights reserved                        #
#                                                                            #
# This file format and the following Key are copyright Silvaco Inc.          #
# You may not use, this format or key without reproducing this message in    #
# full and obtaining express written permission from Silvaco Inc.            #
#                                                                            #
# To obtain such permission please contact: Silvaco Inc.                     #
#                                           support@silvaco.com              #
#                                                                            #
# KEY=SVC86hn7562asdx                       PROD=345                         #
##############################################################################
y 3 700 711 15
z 0 1e+41 300
f 4 "gate" "source" "drain" "substrate" 
p 16 61 2 601 20 3 602 21 4 603 22 5 604 23 502 503 505 
d 1.00000000000000e-12 0.000000000e+00 0.000000000e+00 -2.236617024e-06 0.000000000e+00 0.000000000e+00 -2.451038968e-06 5.000000000e+00 5.000000000e+00 1.152255280e-05 0.000000000e+00 0.000000000e+00 -6.834906027e-06  2.196810118e-16 2.196810118e-16 1.371130235e+15 
d 1.17122710450895e-10 0.000000000e+00 0.000000000e+00 9.860820619e-08 0.000000000e+00 0.000000000e+00 5.588054623e-06 5.000000000e+00 5.000000000e+00 4.387568737e-06 0.000000000e+00 0.000000000e+00 -1.007423239e-05  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.19290231058443e-10 0.000000000e+00 0.000000000e+00 9.628717541e-08 0.000000000e+00 0.000000000e+00 5.485668776e-06 5.000000000e+00 5.000000000e+00 4.255353783e-06 0.000000000e+00 0.000000000e+00 -9.837309837e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.21468786131438e-10 0.000000000e+00 0.000000000e+00 9.413326571e-08 0.000000000e+00 0.000000000e+00 5.383155977e-06 5.000000000e+00 5.000000000e+00 4.128226745e-06 0.000000000e+00 0.000000000e+00 -9.605515671e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.23658913280473e-10 0.000000000e+00 0.000000000e+00 9.212680957e-08 0.000000000e+00 0.000000000e+00 5.280589234e-06 5.000000000e+00 5.000000000e+00 4.005872849e-06 0.000000000e+00 0.000000000e+00 -9.378588319e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.25860359023985e-10 0.000000000e+00 0.000000000e+00 9.024847480e-08 0.000000000e+00 0.000000000e+00 5.178077013e-06 5.000000000e+00 5.000000000e+00 3.888040154e-06 0.000000000e+00 0.000000000e+00 -9.156364905e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.28072763542531e-10 0.000000000e+00 0.000000000e+00 8.848104630e-08 0.000000000e+00 0.000000000e+00 5.075729772e-06 5.000000000e+00 5.000000000e+00 3.774499125e-06 0.000000000e+00 0.000000000e+00 -8.938709118e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.30296084817559e-10 0.000000000e+00 0.000000000e+00 8.680989197e-08 0.000000000e+00 0.000000000e+00 4.973640898e-06 5.000000000e+00 5.000000000e+00 3.665020801e-06 0.000000000e+00 0.000000000e+00 -8.725470748e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.32530275820066e-10 0.000000000e+00 0.000000000e+00 8.522191270e-08 0.000000000e+00 0.000000000e+00 4.871901531e-06 5.000000000e+00 5.000000000e+00 3.559392093e-06 0.000000000e+00 0.000000000e+00 -8.516514748e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.34777149353213e-10 0.000000000e+00 0.000000000e+00 8.370841799e-08 0.000000000e+00 0.000000000e+00 4.770518105e-06 5.000000000e+00 5.000000000e+00 3.457338051e-06 0.000000000e+00 0.000000000e+00 -8.311563770e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.37035210836990e-10 0.000000000e+00 0.000000000e+00 8.225552306e-08 0.000000000e+00 0.000000000e+00 4.669644157e-06 5.000000000e+00 5.000000000e+00 3.358738460e-06 0.000000000e+00 0.000000000e+00 -8.110637488e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.39303852633787e-10 0.000000000e+00 0.000000000e+00 8.085318242e-08 0.000000000e+00 0.000000000e+00 4.569386212e-06 5.000000000e+00 5.000000000e+00 3.263445125e-06 0.000000000e+00 0.000000000e+00 -7.913683915e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.41584210238724e-10 0.000000000e+00 0.000000000e+00 7.949571842e-08 0.000000000e+00 0.000000000e+00 4.469771676e-06 5.000000000e+00 5.000000000e+00 3.171254038e-06 0.000000000e+00 0.000000000e+00 -7.720520807e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.43876186175978e-10 0.000000000e+00 0.000000000e+00 7.816980211e-08 0.000000000e+00 0.000000000e+00 4.370911996e-06 5.000000000e+00 5.000000000e+00 3.081998394e-06 0.000000000e+00 0.000000000e+00 -7.531102676e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.46178952045511e-10 0.000000000e+00 0.000000000e+00 7.688014434e-08 0.000000000e+00 0.000000000e+00 4.272849617e-06 5.000000000e+00 5.000000000e+00 2.995613327e-06 0.000000000e+00 0.000000000e+00 -7.345364016e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.48492530855111e-10 0.000000000e+00 0.000000000e+00 7.561518181e-08 0.000000000e+00 0.000000000e+00 4.175684021e-06 5.000000000e+00 5.000000000e+00 2.911944966e-06 0.000000000e+00 0.000000000e+00 -7.163261980e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.50817422001131e-10 0.000000000e+00 0.000000000e+00 7.437099753e-08 0.000000000e+00 0.000000000e+00 4.079460475e-06 5.000000000e+00 5.000000000e+00 2.830855644e-06 0.000000000e+00 0.000000000e+00 -6.984696412e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.53152155103429e-10 0.000000000e+00 0.000000000e+00 7.314872723e-08 0.000000000e+00 0.000000000e+00 3.984251064e-06 5.000000000e+00 5.000000000e+00 2.752290358e-06 0.000000000e+00 0.000000000e+00 -6.809690770e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.55496852516757e-10 0.000000000e+00 0.000000000e+00 7.193144773e-08 0.000000000e+00 0.000000000e+00 3.890184323e-06 5.000000000e+00 5.000000000e+00 2.676106045e-06 0.000000000e+00 0.000000000e+00 -6.638222420e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.57851257988142e-10 0.000000000e+00 0.000000000e+00 7.072383797e-08 0.000000000e+00 0.000000000e+00 3.797321610e-06 5.000000000e+00 5.000000000e+00 2.602230079e-06 0.000000000e+00 0.000000000e+00 -6.470232521e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.60215122325397e-10 0.000000000e+00 0.000000000e+00 6.951881732e-08 0.000000000e+00 0.000000000e+00 3.705624070e-06 5.000000000e+00 5.000000000e+00 2.530537103e-06 0.000000000e+00 0.000000000e+00 -6.305703107e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.62588260780936e-10 0.000000000e+00 0.000000000e+00 6.832806369e-08 0.000000000e+00 0.000000000e+00 3.615209279e-06 5.000000000e+00 5.000000000e+00 2.460992296e-06 0.000000000e+00 0.000000000e+00 -6.144550868e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.64970532122100e-10 0.000000000e+00 0.000000000e+00 6.714194248e-08 0.000000000e+00 0.000000000e+00 3.526095820e-06 5.000000000e+00 5.000000000e+00 2.393492397e-06 0.000000000e+00 0.000000000e+00 -5.986754758e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.67362036436176e-10 0.000000000e+00 0.000000000e+00 6.595988715e-08 0.000000000e+00 0.000000000e+00 3.438330965e-06 5.000000000e+00 5.000000000e+00 2.327952938e-06 0.000000000e+00 0.000000000e+00 -5.832268405e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.69769965584462e-10 0.000000000e+00 0.000000000e+00 6.478933307e-08 0.000000000e+00 0.000000000e+00 3.351685910e-06 5.000000000e+00 5.000000000e+00 2.264125239e-06 0.000000000e+00 0.000000000e+00 -5.680625195e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.72181492946835e-10 0.000000000e+00 0.000000000e+00 6.361227417e-08 0.000000000e+00 0.000000000e+00 3.266647341e-06 5.000000000e+00 5.000000000e+00 2.202249272e-06 0.000000000e+00 0.000000000e+00 -5.532533601e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.74595788967776e-10 0.000000000e+00 0.000000000e+00 6.243166217e-08 0.000000000e+00 0.000000000e+00 3.183245614e-06 5.000000000e+00 5.000000000e+00 2.142269700e-06 0.000000000e+00 0.000000000e+00 -5.387971571e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.77013165958108e-10 0.000000000e+00 0.000000000e+00 6.125157230e-08 0.000000000e+00 0.000000000e+00 3.101474206e-06 5.000000000e+00 5.000000000e+00 2.084104987e-06 0.000000000e+00 0.000000000e+00 -5.246855182e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.79434108078263e-10 0.000000000e+00 0.000000000e+00 6.007452558e-08 0.000000000e+00 0.000000000e+00 3.021322067e-06 5.000000000e+00 5.000000000e+00 2.027673572e-06 0.000000000e+00 0.000000000e+00 -5.109094371e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.81858058265766e-10 0.000000000e+00 0.000000000e+00 5.890106821e-08 0.000000000e+00 0.000000000e+00 2.942810157e-06 5.000000000e+00 5.000000000e+00 1.972920107e-06 0.000000000e+00 0.000000000e+00 -4.974655298e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.84284967365459e-10 0.000000000e+00 0.000000000e+00 5.773234581e-08 0.000000000e+00 0.000000000e+00 2.865938714e-06 5.000000000e+00 5.000000000e+00 1.919781945e-06 0.000000000e+00 0.000000000e+00 -4.843476705e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.86715334483196e-10 0.000000000e+00 0.000000000e+00 5.656993271e-08 0.000000000e+00 0.000000000e+00 2.790688805e-06 5.000000000e+00 5.000000000e+00 1.868189158e-06 0.000000000e+00 0.000000000e+00 -4.715471313e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.89148605502194e-10 0.000000000e+00 0.000000000e+00 5.541404314e-08 0.000000000e+00 0.000000000e+00 2.717071579e-06 5.000000000e+00 5.000000000e+00 1.818095503e-06 0.000000000e+00 0.000000000e+00 -4.590604243e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.91586082208379e-10 0.000000000e+00 0.000000000e+00 5.426680907e-08 0.000000000e+00 0.000000000e+00 2.645040492e-06 5.000000000e+00 5.000000000e+00 1.769423442e-06 0.000000000e+00 0.000000000e+00 -4.468753554e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.94026374127110e-10 0.000000000e+00 0.000000000e+00 5.312729244e-08 0.000000000e+00 0.000000000e+00 2.574626627e-06 5.000000000e+00 5.000000000e+00 1.722147288e-06 0.000000000e+00 0.000000000e+00 -4.349923700e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.96471133606276e-10 0.000000000e+00 0.000000000e+00 5.199793290e-08 0.000000000e+00 0.000000000e+00 2.505770783e-06 5.000000000e+00 5.000000000e+00 1.676190471e-06 0.000000000e+00 0.000000000e+00 -4.233981359e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 1.98924716840562e-10 0.000000000e+00 0.000000000e+00 5.088258621e-08 0.000000000e+00 0.000000000e+00 2.438345955e-06 5.000000000e+00 5.000000000e+00 1.631436672e-06 0.000000000e+00 0.000000000e+00 -4.120687091e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.01381062078573e-10 0.000000000e+00 0.000000000e+00 4.977454904e-08 0.000000000e+00 0.000000000e+00 2.372506929e-06 5.000000000e+00 5.000000000e+00 1.587944271e-06 0.000000000e+00 0.000000000e+00 -4.010247309e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.03839730182508e-10 0.000000000e+00 0.000000000e+00 4.867518223e-08 0.000000000e+00 0.000000000e+00 2.308242836e-06 5.000000000e+00 5.000000000e+00 1.545679430e-06 0.000000000e+00 0.000000000e+00 -3.902618706e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.06301658800739e-10 0.000000000e+00 0.000000000e+00 4.758691654e-08 0.000000000e+00 0.000000000e+00 2.245508552e-06 5.000000000e+00 5.000000000e+00 1.504587922e-06 0.000000000e+00 0.000000000e+00 -3.797704188e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.08766016444847e-10 0.000000000e+00 0.000000000e+00 4.650977397e-08 0.000000000e+00 0.000000000e+00 2.184304308e-06 5.000000000e+00 5.000000000e+00 1.464643270e-06 0.000000000e+00 0.000000000e+00 -3.695478183e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.11232802433475e-10 0.000000000e+00 0.000000000e+00 4.544474973e-08 0.000000000e+00 0.000000000e+00 2.124606994e-06 5.000000000e+00 5.000000000e+00 1.425808931e-06 0.000000000e+00 0.000000000e+00 -3.595880791e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.13710024935294e-10 0.000000000e+00 0.000000000e+00 4.439852113e-08 0.000000000e+00 0.000000000e+00 2.066210668e-06 5.000000000e+00 5.000000000e+00 1.387939271e-06 0.000000000e+00 0.000000000e+00 -3.498568418e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.16189402629800e-10 0.000000000e+00 0.000000000e+00 4.336241588e-08 0.000000000e+00 0.000000000e+00 2.009293068e-06 5.000000000e+00 5.000000000e+00 1.351115786e-06 0.000000000e+00 0.000000000e+00 -3.403791125e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.18670840754877e-10 0.000000000e+00 0.000000000e+00 4.233803312e-08 0.000000000e+00 0.000000000e+00 1.953826679e-06 5.000000000e+00 5.000000000e+00 1.315308615e-06 0.000000000e+00 0.000000000e+00 -3.311493233e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.21160001908720e-10 0.000000000e+00 0.000000000e+00 4.133087454e-08 0.000000000e+00 0.000000000e+00 1.899664697e-06 5.000000000e+00 5.000000000e+00 1.280415886e-06 0.000000000e+00 0.000000000e+00 -3.221431866e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.23651844333718e-10 0.000000000e+00 0.000000000e+00 4.033615977e-08 0.000000000e+00 0.000000000e+00 1.846895059e-06 5.000000000e+00 5.000000000e+00 1.246471622e-06 0.000000000e+00 0.000000000e+00 -3.133724577e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.26147523718628e-10 0.000000000e+00 0.000000000e+00 3.935586534e-08 0.000000000e+00 0.000000000e+00 1.795465202e-06 5.000000000e+00 5.000000000e+00 1.213434166e-06 0.000000000e+00 0.000000000e+00 -3.048280558e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.28761069551031e-10 0.000000000e+00 0.000000000e+00 3.846871345e-08 0.000000000e+00 0.000000000e+00 1.743152917e-06 5.000000000e+00 5.000000000e+00 1.179989708e-06 0.000000000e+00 0.000000000e+00 -2.961611768e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.31387076371005e-10 0.000000000e+00 0.000000000e+00 3.755794772e-08 0.000000000e+00 0.000000000e+00 1.692142970e-06 5.000000000e+00 5.000000000e+00 1.147318329e-06 0.000000000e+00 0.000000000e+00 -2.877019664e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.34134106666658e-10 0.000000000e+00 0.000000000e+00 3.670384024e-08 0.000000000e+00 0.000000000e+00 1.640412793e-06 5.000000000e+00 5.000000000e+00 1.114271261e-06 0.000000000e+00 0.000000000e+00 -2.791388389e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.37018488477095e-10 0.000000000e+00 0.000000000e+00 3.588257763e-08 0.000000000e+00 0.000000000e+00 1.587876968e-06 5.000000000e+00 5.000000000e+00 1.080731175e-06 0.000000000e+00 0.000000000e+00 -2.704491334e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.39976499325754e-10 0.000000000e+00 0.000000000e+00 3.502924839e-08 0.000000000e+00 0.000000000e+00 1.535774858e-06 5.000000000e+00 5.000000000e+00 1.047407717e-06 0.000000000e+00 0.000000000e+00 -2.618273829e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.43082410716846e-10 0.000000000e+00 0.000000000e+00 3.419472285e-08 0.000000000e+00 0.000000000e+00 1.483005304e-06 5.000000000e+00 5.000000000e+00 1.013668129e-06 0.000000000e+00 0.000000000e+00 -2.530911303e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.46320730405826e-10 0.000000000e+00 0.000000000e+00 3.334665092e-08 0.000000000e+00 0.000000000e+00 1.429975913e-06 5.000000000e+00 5.000000000e+00 9.797272490e-07 0.000000000e+00 0.000000000e+00 -2.443086016e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.49562789948051e-10 0.000000000e+00 0.000000000e+00 3.242845308e-08 0.000000000e+00 0.000000000e+00 1.378768536e-06 5.000000000e+00 5.000000000e+00 9.468501795e-07 0.000000000e+00 0.000000000e+00 -2.358075304e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.52819762492640e-10 0.000000000e+00 0.000000000e+00 3.147693058e-08 0.000000000e+00 0.000000000e+00 1.329124953e-06 5.000000000e+00 5.000000000e+00 9.149429752e-07 0.000000000e+00 0.000000000e+00 -2.275565921e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.56098669245615e-10 0.000000000e+00 0.000000000e+00 3.051169016e-08 0.000000000e+00 0.000000000e+00 1.280917926e-06 5.000000000e+00 5.000000000e+00 8.839331210e-07 0.000000000e+00 0.000000000e+00 -2.195376915e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.59484157667719e-10 0.000000000e+00 0.000000000e+00 2.956933549e-08 0.000000000e+00 0.000000000e+00 1.233007458e-06 5.000000000e+00 5.000000000e+00 8.531164864e-07 0.000000000e+00 0.000000000e+00 -2.115696250e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.63038920510928e-10 0.000000000e+00 0.000000000e+00 2.865441363e-08 0.000000000e+00 0.000000000e+00 1.184738628e-06 5.000000000e+00 5.000000000e+00 8.220361501e-07 0.000000000e+00 0.000000000e+00 -2.035400994e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.66771421496298e-10 0.000000000e+00 0.000000000e+00 2.775077947e-08 0.000000000e+00 0.000000000e+00 1.136130569e-06 5.000000000e+00 5.000000000e+00 7.907148866e-07 0.000000000e+00 0.000000000e+00 -1.954595927e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.70690547530936e-10 0.000000000e+00 0.000000000e+00 2.683220426e-08 0.000000000e+00 0.000000000e+00 1.087393132e-06 5.000000000e+00 5.000000000e+00 7.591846988e-07 0.000000000e+00 0.000000000e+00 -1.873409510e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.74805629867306e-10 0.000000000e+00 0.000000000e+00 2.590075653e-08 0.000000000e+00 0.000000000e+00 1.038573167e-06 5.000000000e+00 5.000000000e+00 7.275003532e-07 0.000000000e+00 0.000000000e+00 -1.791973929e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.79126466320495e-10 0.000000000e+00 0.000000000e+00 2.494169753e-08 0.000000000e+00 0.000000000e+00 9.898154857e-07 5.000000000e+00 5.000000000e+00 6.957211152e-07 0.000000000e+00 0.000000000e+00 -1.710455559e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.83663344596343e-10 0.000000000e+00 0.000000000e+00 2.398510771e-08 0.000000000e+00 0.000000000e+00 9.411090649e-07 5.000000000e+00 5.000000000e+00 6.639055224e-07 0.000000000e+00 0.000000000e+00 -1.628987400e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.88427066785984e-10 0.000000000e+00 0.000000000e+00 2.298293516e-08 0.000000000e+00 0.000000000e+00 8.926901511e-07 5.000000000e+00 5.000000000e+00 6.321276905e-07 0.000000000e+00 0.000000000e+00 -1.547793331e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.93428975085106e-10 0.000000000e+00 0.000000000e+00 2.197326841e-08 0.000000000e+00 0.000000000e+00 8.446136803e-07 5.000000000e+00 5.000000000e+00 6.004530204e-07 0.000000000e+00 0.000000000e+00 -1.467033212e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 2.98680978799185e-10 0.000000000e+00 0.000000000e+00 2.095283787e-08 0.000000000e+00 0.000000000e+00 7.970043945e-07 5.000000000e+00 5.000000000e+00 5.689579551e-07 0.000000000e+00 0.000000000e+00 -1.386906961e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 3.04195582698967e-10 0.000000000e+00 0.000000000e+00 1.989321066e-08 0.000000000e+00 0.000000000e+00 7.500358813e-07 5.000000000e+00 5.000000000e+00 5.377237136e-07 0.000000000e+00 0.000000000e+00 -1.307644769e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 3.09985916793739e-10 0.000000000e+00 0.000000000e+00 1.884301236e-08 0.000000000e+00 0.000000000e+00 7.037715678e-07 5.000000000e+00 5.000000000e+00 5.068150535e-07 0.000000000e+00 0.000000000e+00 -1.229420424e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 3.16065767593249e-10 0.000000000e+00 0.000000000e+00 1.776216526e-08 0.000000000e+00 0.000000000e+00 6.583985892e-07 5.000000000e+00 5.000000000e+00 4.763309197e-07 0.000000000e+00 0.000000000e+00 -1.152482399e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 3.22449610932735e-10 0.000000000e+00 0.000000000e+00 1.668974726e-08 0.000000000e+00 0.000000000e+00 6.140009459e-07 5.000000000e+00 5.000000000e+00 4.463337002e-07 0.000000000e+00 0.000000000e+00 -1.077014130e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 3.29152646439195e-10 0.000000000e+00 0.000000000e+00 1.561698595e-08 0.000000000e+00 0.000000000e+00 5.707126251e-07 5.000000000e+00 5.000000000e+00 4.169140562e-07 0.000000000e+00 0.000000000e+00 -1.003232733e-06  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 3.36190833720979e-10 0.000000000e+00 0.000000000e+00 1.454937793e-08 0.000000000e+00 0.000000000e+00 5.286481561e-07 5.000000000e+00 5.000000000e+00 3.881521275e-07 0.000000000e+00 0.000000000e+00 -9.313404168e-07  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 3.43580930366851e-10 0.000000000e+00 0.000000000e+00 1.349225438e-08 0.000000000e+00 0.000000000e+00 4.879249303e-07 5.000000000e+00 5.000000000e+00 3.601251946e-07 0.000000000e+00 0.000000000e+00 -8.615345527e-07  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 3.51340531845017e-10 0.000000000e+00 0.000000000e+00 1.245097255e-08 0.000000000e+00 0.000000000e+00 4.486465998e-07 5.000000000e+00 5.000000000e+00 3.329102330e-07 0.000000000e+00 0.000000000e+00 -7.940018288e-07  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 3.59488113397091e-10 0.000000000e+00 0.000000000e+00 1.143066615e-08 0.000000000e+00 0.000000000e+00 4.109118640e-07 5.000000000e+00 5.000000000e+00 3.065797026e-07 0.000000000e+00 0.000000000e+00 -7.289184219e-07  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 3.67761178523274e-10 0.000000000e+00 0.000000000e+00 1.042591009e-08 0.000000000e+00 0.000000000e+00 3.758278148e-07 5.000000000e+00 5.000000000e+00 2.819365628e-07 0.000000000e+00 0.000000000e+00 -6.681904017e-07  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 3.76104479382374e-10 0.000000000e+00 0.000000000e+00 9.455812796e-09 0.000000000e+00 0.000000000e+00 3.434536435e-07 5.000000000e+00 5.000000000e+00 2.590568323e-07 0.000000000e+00 0.000000000e+00 -6.119701757e-07  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 3.84502392573086e-10 0.000000000e+00 0.000000000e+00 8.534001209e-09 0.000000000e+00 0.000000000e+00 3.136734182e-07 5.000000000e+00 5.000000000e+00 2.378753324e-07 0.000000000e+00 0.000000000e+00 -5.600883434e-07  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 3.92948174335228e-10 0.000000000e+00 0.000000000e+00 7.668633676e-09 0.000000000e+00 0.000000000e+00 2.863209560e-07 5.000000000e+00 5.000000000e+00 2.182963717e-07 0.000000000e+00 0.000000000e+00 -5.122927702e-07  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 4.01465679895252e-10 0.000000000e+00 0.000000000e+00 6.861835232e-09 0.000000000e+00 0.000000000e+00 2.611682190e-07 5.000000000e+00 5.000000000e+00 2.001716884e-07 0.000000000e+00 0.000000000e+00 -4.682229552e-07  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 4.10013412844876e-10 0.000000000e+00 0.000000000e+00 6.123633623e-09 0.000000000e+00 0.000000000e+00 2.381656286e-07 5.000000000e+00 5.000000000e+00 1.834573485e-07 0.000000000e+00 0.000000000e+00 -4.277377246e-07  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 4.18593947363817e-10 0.000000000e+00 0.000000000e+00 5.432222590e-09 0.000000000e+00 0.000000000e+00 2.170981094e-07 5.000000000e+00 5.000000000e+00 1.680783261e-07 0.000000000e+00 0.000000000e+00 -3.905963348e-07  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 4.27215654542705e-10 0.000000000e+00 0.000000000e+00 4.799446219e-09 0.000000000e+00 0.000000000e+00 1.977977816e-07 5.000000000e+00 5.000000000e+00 1.539041791e-07 0.000000000e+00 0.000000000e+00 -3.564990650e-07  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 4.35863250727232e-10 0.000000000e+00 0.000000000e+00 4.220420681e-09 0.000000000e+00 0.000000000e+00 1.801605484e-07 5.000000000e+00 5.000000000e+00 1.408666053e-07 0.000000000e+00 0.000000000e+00 -3.252550929e-07  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 4.44536766736292e-10 0.000000000e+00 0.000000000e+00 3.691698468e-09 0.000000000e+00 0.000000000e+00 1.640652241e-07 5.000000000e+00 5.000000000e+00 1.288860497e-07 0.000000000e+00 0.000000000e+00 -2.966609197e-07  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 4.53235386623258e-10 0.000000000e+00 0.000000000e+00 3.209211035e-09 0.000000000e+00 0.000000000e+00 1.493520630e-07 5.000000000e+00 5.000000000e+00 1.178671837e-07 0.000000000e+00 0.000000000e+00 -2.704292346e-07  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 4.61958990211841e-10 0.000000000e+00 0.000000000e+00 2.770257966e-09 0.000000000e+00 0.000000000e+00 1.359177225e-07 5.000000000e+00 5.000000000e+00 1.077558405e-07 0.000000000e+00 0.000000000e+00 -2.464541492e-07  0.000000000e+00 7.346098082e-15 0.000000000e+00 
d 4.70706262163403e-10 0.000000000e+00 0.000000000e+00 2.371067139e-09 0.000000000e+00 0.000000000e+00 1.236498917e-07 5.000000000e+00 5.000000000e+00 9.846826071e-08 0.000000000e+00 0.000000000e+00 -2.244966701e-07  0.000000000e+00 7.346098082e-15 0.000000000e+00 
