v ATLAS
# This file was created by ATLAS version 5.26.1.R on Mon Apr 16 16:32:08 2018.
#SSF 2.0 generic
##############################################################################
#                    Copyright (c) 1984 - 2018                               #
#                    Silvaco Inc. All rights reserved                        #
#                                                                            #
# This file format and the following Key are copyright Silvaco Inc.          #
# You may not use, this format or key without reproducing this message in    #
# full and obtaining express written permission from Silvaco Inc.            #
#                                                                            #
# To obtain such permission please contact: Silvaco Inc.                     #
#                                           support@silvaco.com              #
#                                                                            #
# KEY=SVC86hn7562asdx                       PROD=345                         #
##############################################################################
y 3 700 711 15
z 0 1e+41 300
f 4 "gate" "source" "drain" "substrate" 
p 16 61 2 601 20 3 602 21 4 603 22 5 604 23 502 503 505 
d 1.00000000000000e-12 0.000000000e+00 0.000000000e+00 -9.104468955e-07 0.000000000e+00 0.000000000e+00 -9.854251187e-07 5.000000000e+00 5.000000000e+00 9.557476647e-06 0.000000000e+00 0.000000000e+00 -7.661606749e-06  1.736288629e-16 1.736288629e-16 1.083697593e+15 
d 9.00201981065599e-11 0.000000000e+00 0.000000000e+00 1.053923487e-07 0.000000000e+00 0.000000000e+00 1.365897512e-07 5.000000000e+00 5.000000000e+00 1.414774750e-06 0.000000000e+00 0.000000000e+00 -1.656754031e-06  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 9.14306801694634e-11 0.000000000e+00 0.000000000e+00 9.575157632e-08 0.000000000e+00 0.000000000e+00 1.247110645e-07 5.000000000e+00 5.000000000e+00 1.341075485e-06 0.000000000e+00 0.000000000e+00 -1.561535811e-06  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 9.28798159899202e-11 0.000000000e+00 0.000000000e+00 8.687154108e-08 0.000000000e+00 0.000000000e+00 1.137608766e-07 5.000000000e+00 5.000000000e+00 1.270147829e-06 0.000000000e+00 0.000000000e+00 -1.470778333e-06  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 9.43693477559747e-11 0.000000000e+00 0.000000000e+00 7.870874749e-08 0.000000000e+00 0.000000000e+00 1.036814475e-07 5.000000000e+00 5.000000000e+00 1.201884520e-06 0.000000000e+00 0.000000000e+00 -1.384273778e-06  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 9.58982633761528e-11 0.000000000e+00 0.000000000e+00 7.122896206e-08 0.000000000e+00 0.000000000e+00 9.442778351e-08 5.000000000e+00 5.000000000e+00 1.136353778e-06 0.000000000e+00 0.000000000e+00 -1.302012951e-06  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 9.74726760824255e-11 0.000000000e+00 0.000000000e+00 6.437760498e-08 0.000000000e+00 0.000000000e+00 8.594757950e-08 5.000000000e+00 5.000000000e+00 1.073222089e-06 0.000000000e+00 0.000000000e+00 -1.223542019e-06  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 9.90890726599198e-11 0.000000000e+00 0.000000000e+00 5.812346438e-08 0.000000000e+00 0.000000000e+00 7.817134229e-08 5.000000000e+00 5.000000000e+00 1.012724957e-06 0.000000000e+00 0.000000000e+00 -1.149017114e-06  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.00752969498690e-10 0.000000000e+00 0.000000000e+00 5.242097477e-08 0.000000000e+00 0.000000000e+00 7.106607540e-08 5.000000000e+00 5.000000000e+00 9.545845407e-07 0.000000000e+00 0.000000000e+00 -1.078069694e-06  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.02464535057683e-10 0.000000000e+00 0.000000000e+00 4.723425348e-08 0.000000000e+00 0.000000000e+00 6.459381507e-08 5.000000000e+00 5.000000000e+00 8.988502525e-07 0.000000000e+00 0.000000000e+00 -1.010663391e-06  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.04225845560733e-10 0.000000000e+00 0.000000000e+00 4.252600244e-08 0.000000000e+00 0.000000000e+00 5.875243104e-08 5.000000000e+00 5.000000000e+00 8.455999752e-07 0.000000000e+00 0.000000000e+00 -9.466411504e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.06038563357853e-10 0.000000000e+00 0.000000000e+00 3.825636998e-08 0.000000000e+00 0.000000000e+00 5.332836274e-08 5.000000000e+00 5.000000000e+00 7.943606542e-07 0.000000000e+00 0.000000000e+00 -8.858981770e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.07904585452367e-10 0.000000000e+00 0.000000000e+00 3.439550207e-08 0.000000000e+00 0.000000000e+00 4.843031647e-08 5.000000000e+00 5.000000000e+00 7.454877325e-07 0.000000000e+00 0.000000000e+00 -8.283039923e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.09823785377699e-10 0.000000000e+00 0.000000000e+00 3.091206072e-08 0.000000000e+00 0.000000000e+00 4.403285429e-08 5.000000000e+00 5.000000000e+00 6.989325890e-07 0.000000000e+00 0.000000000e+00 -7.738186662e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.11803449522166e-10 0.000000000e+00 0.000000000e+00 2.776845060e-08 0.000000000e+00 0.000000000e+00 4.001876439e-08 5.000000000e+00 5.000000000e+00 6.543918757e-07 0.000000000e+00 0.000000000e+00 -7.221283336e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.13840476300324e-10 0.000000000e+00 0.000000000e+00 2.494003242e-08 0.000000000e+00 0.000000000e+00 3.638350046e-08 5.000000000e+00 5.000000000e+00 6.120274548e-07 0.000000000e+00 0.000000000e+00 -6.733265716e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.15939343697830e-10 0.000000000e+00 0.000000000e+00 2.239681564e-08 0.000000000e+00 0.000000000e+00 3.309718566e-08 5.000000000e+00 5.000000000e+00 5.717100520e-07 0.000000000e+00 0.000000000e+00 -6.272019927e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.18101236061478e-10 0.000000000e+00 0.000000000e+00 2.011560701e-08 0.000000000e+00 0.000000000e+00 3.014768727e-08 5.000000000e+00 5.000000000e+00 5.334386408e-07 0.000000000e+00 0.000000000e+00 -5.837000238e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.20330710046977e-10 0.000000000e+00 0.000000000e+00 1.807021710e-08 0.000000000e+00 0.000000000e+00 2.749290068e-08 5.000000000e+00 5.000000000e+00 4.970933639e-07 0.000000000e+00 0.000000000e+00 -5.426540239e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.22604823566067e-10 0.000000000e+00 0.000000000e+00 1.624505767e-08 0.000000000e+00 0.000000000e+00 2.511356352e-08 5.000000000e+00 5.000000000e+00 4.632036487e-07 0.000000000e+00 0.000000000e+00 -5.045364989e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.24881680924767e-10 0.000000000e+00 0.000000000e+00 1.462606734e-08 0.000000000e+00 0.000000000e+00 2.295645622e-08 5.000000000e+00 5.000000000e+00 4.323802248e-07 0.000000000e+00 0.000000000e+00 -4.699379690e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.27160946755098e-10 0.000000000e+00 0.000000000e+00 1.319406462e-08 0.000000000e+00 0.000000000e+00 2.102196746e-08 5.000000000e+00 5.000000000e+00 4.041348652e-07 0.000000000e+00 0.000000000e+00 -4.383507079e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.29443893278657e-10 0.000000000e+00 0.000000000e+00 1.193049507e-08 0.000000000e+00 0.000000000e+00 1.932388616e-08 5.000000000e+00 5.000000000e+00 3.781735258e-07 0.000000000e+00 0.000000000e+00 -4.094065008e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.31730418755124e-10 0.000000000e+00 0.000000000e+00 1.081502593e-08 0.000000000e+00 0.000000000e+00 1.781020137e-08 5.000000000e+00 5.000000000e+00 3.542311024e-07 0.000000000e+00 0.000000000e+00 -3.828339528e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.34020353757176e-10 0.000000000e+00 0.000000000e+00 9.831704463e-09 0.000000000e+00 0.000000000e+00 1.646877644e-08 5.000000000e+00 5.000000000e+00 3.321355303e-07 0.000000000e+00 0.000000000e+00 -3.584153062e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.36313590156712e-10 0.000000000e+00 0.000000000e+00 8.965877617e-09 0.000000000e+00 0.000000000e+00 1.528057971e-08 5.000000000e+00 5.000000000e+00 3.117306008e-07 0.000000000e+00 0.000000000e+00 -3.359571669e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.38610035094280e-10 0.000000000e+00 0.000000000e+00 8.204508908e-09 0.000000000e+00 0.000000000e+00 1.422716164e-08 5.000000000e+00 5.000000000e+00 2.928713974e-07 0.000000000e+00 0.000000000e+00 -3.152872058e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.40909603530204e-10 0.000000000e+00 0.000000000e+00 7.536153230e-09 0.000000000e+00 0.000000000e+00 1.329750456e-08 5.000000000e+00 5.000000000e+00 2.754385954e-07 0.000000000e+00 0.000000000e+00 -2.962504541e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.43212217930825e-10 0.000000000e+00 0.000000000e+00 6.950421730e-09 0.000000000e+00 0.000000000e+00 1.247286224e-08 5.000000000e+00 5.000000000e+00 2.593060518e-07 0.000000000e+00 0.000000000e+00 -2.787064337e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.45517807250320e-10 0.000000000e+00 0.000000000e+00 6.438279117e-09 0.000000000e+00 0.000000000e+00 1.174379186e-08 5.000000000e+00 5.000000000e+00 2.443710993e-07 0.000000000e+00 0.000000000e+00 -2.625281067e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.47826306012158e-10 0.000000000e+00 0.000000000e+00 5.991569097e-09 0.000000000e+00 0.000000000e+00 1.109848996e-08 5.000000000e+00 5.000000000e+00 2.305406169e-07 0.000000000e+00 0.000000000e+00 -2.475998425e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.50137653495729e-10 0.000000000e+00 0.000000000e+00 5.603392517e-09 0.000000000e+00 0.000000000e+00 1.053180774e-08 5.000000000e+00 5.000000000e+00 2.177165408e-07 0.000000000e+00 0.000000000e+00 -2.338161460e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.52451793157167e-10 0.000000000e+00 0.000000000e+00 5.265836658e-09 0.000000000e+00 0.000000000e+00 1.001444829e-08 5.000000000e+00 5.000000000e+00 2.058051358e-07 0.000000000e+00 0.000000000e+00 -2.210807674e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.54768566279169e-10 0.000000000e+00 0.000000000e+00 4.975458658e-09 0.000000000e+00 0.000000000e+00 9.570659043e-09 5.000000000e+00 5.000000000e+00 1.947691335e-07 0.000000000e+00 0.000000000e+00 -2.093093815e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.57087917329735e-10 0.000000000e+00 0.000000000e+00 4.726141071e-09 0.000000000e+00 0.000000000e+00 9.179939532e-09 5.000000000e+00 5.000000000e+00 1.845223984e-07 0.000000000e+00 0.000000000e+00 -1.984209140e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.59409821141175e-10 0.000000000e+00 0.000000000e+00 4.513446341e-09 0.000000000e+00 0.000000000e+00 8.836896657e-09 5.000000000e+00 5.000000000e+00 1.750025157e-07 0.000000000e+00 0.000000000e+00 -1.883421236e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.61734250459910e-10 0.000000000e+00 0.000000000e+00 4.333431864e-09 0.000000000e+00 0.000000000e+00 8.537067494e-09 5.000000000e+00 5.000000000e+00 1.661528932e-07 0.000000000e+00 0.000000000e+00 -1.790063293e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.64061177191253e-10 0.000000000e+00 0.000000000e+00 4.181666767e-09 0.000000000e+00 0.000000000e+00 8.266054828e-09 5.000000000e+00 5.000000000e+00 1.579086656e-07 0.000000000e+00 0.000000000e+00 -1.703537248e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.66390573663653e-10 0.000000000e+00 0.000000000e+00 4.056150710e-09 0.000000000e+00 0.000000000e+00 8.034497192e-09 5.000000000e+00 5.000000000e+00 1.502386969e-07 0.000000000e+00 0.000000000e+00 -1.623281160e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.68722560637670e-10 0.000000000e+00 0.000000000e+00 3.953507020e-09 0.000000000e+00 0.000000000e+00 7.832156361e-09 5.000000000e+00 5.000000000e+00 1.430926088e-07 0.000000000e+00 0.000000000e+00 -1.548774529e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.71056960479830e-10 0.000000000e+00 0.000000000e+00 3.871335348e-09 0.000000000e+00 0.000000000e+00 7.656841555e-09 5.000000000e+00 5.000000000e+00 1.364312838e-07 0.000000000e+00 0.000000000e+00 -1.479578271e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.73393739273474e-10 0.000000000e+00 0.000000000e+00 3.807327041e-09 0.000000000e+00 0.000000000e+00 7.505313866e-09 5.000000000e+00 5.000000000e+00 1.302170503e-07 0.000000000e+00 0.000000000e+00 -1.415265127e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.75732875978268e-10 0.000000000e+00 0.000000000e+00 3.759243063e-09 0.000000000e+00 0.000000000e+00 7.372437031e-09 5.000000000e+00 5.000000000e+00 1.244221121e-07 0.000000000e+00 0.000000000e+00 -1.355449442e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.78074521172241e-10 0.000000000e+00 0.000000000e+00 3.725656929e-09 0.000000000e+00 0.000000000e+00 7.261337475e-09 5.000000000e+00 5.000000000e+00 1.189908772e-07 0.000000000e+00 0.000000000e+00 -1.299755121e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.80418471649685e-10 0.000000000e+00 0.000000000e+00 3.705102208e-09 0.000000000e+00 0.000000000e+00 7.175503927e-09 5.000000000e+00 5.000000000e+00 1.139249996e-07 0.000000000e+00 0.000000000e+00 -1.247896652e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.82764695354273e-10 0.000000000e+00 0.000000000e+00 3.695223351e-09 0.000000000e+00 0.000000000e+00 7.086892191e-09 5.000000000e+00 5.000000000e+00 1.091798388e-07 0.000000000e+00 0.000000000e+00 -1.199528425e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.85113493584486e-10 0.000000000e+00 0.000000000e+00 3.695204097e-09 0.000000000e+00 0.000000000e+00 7.018949933e-09 5.000000000e+00 5.000000000e+00 1.047342593e-07 0.000000000e+00 0.000000000e+00 -1.154410189e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.87464518574653e-10 0.000000000e+00 0.000000000e+00 3.704319122e-09 0.000000000e+00 0.000000000e+00 6.958222283e-09 5.000000000e+00 5.000000000e+00 1.005702912e-07 0.000000000e+00 0.000000000e+00 -1.112281651e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.89817735682159e-10 0.000000000e+00 0.000000000e+00 3.720788413e-09 0.000000000e+00 0.000000000e+00 6.908366584e-09 5.000000000e+00 5.000000000e+00 9.666434238e-08 0.000000000e+00 0.000000000e+00 -1.072931810e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.92173459928816e-10 0.000000000e+00 0.000000000e+00 3.744434620e-09 0.000000000e+00 0.000000000e+00 6.869644477e-09 5.000000000e+00 5.000000000e+00 9.299745899e-08 0.000000000e+00 0.000000000e+00 -1.036113909e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.94531342609043e-10 0.000000000e+00 0.000000000e+00 3.774016980e-09 0.000000000e+00 0.000000000e+00 6.842326548e-09 5.000000000e+00 5.000000000e+00 8.955560197e-08 0.000000000e+00 0.000000000e+00 -1.001679161e-07  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.96891345224694e-10 0.000000000e+00 0.000000000e+00 3.808882556e-09 0.000000000e+00 0.000000000e+00 6.818196620e-09 5.000000000e+00 5.000000000e+00 8.631976218e-08 0.000000000e+00 0.000000000e+00 -9.694293806e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 1.99253715786460e-10 0.000000000e+00 0.000000000e+00 3.848436094e-09 0.000000000e+00 0.000000000e+00 6.797455940e-09 5.000000000e+00 5.000000000e+00 8.327243694e-08 0.000000000e+00 0.000000000e+00 -9.391853931e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.01618170898558e-10 0.000000000e+00 0.000000000e+00 3.891908664e-09 0.000000000e+00 0.000000000e+00 6.784707510e-09 5.000000000e+00 5.000000000e+00 8.040548850e-08 0.000000000e+00 0.000000000e+00 -9.108273759e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.03984680365787e-10 0.000000000e+00 0.000000000e+00 3.938897617e-09 0.000000000e+00 0.000000000e+00 6.777163147e-09 5.000000000e+00 5.000000000e+00 7.770486000e-08 0.000000000e+00 0.000000000e+00 -8.842104319e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.06353554038933e-10 0.000000000e+00 0.000000000e+00 3.988819603e-09 0.000000000e+00 0.000000000e+00 6.773289905e-09 5.000000000e+00 5.000000000e+00 7.515519038e-08 0.000000000e+00 0.000000000e+00 -8.591824444e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.08724447698588e-10 0.000000000e+00 0.000000000e+00 4.041337942e-09 0.000000000e+00 0.000000000e+00 6.773043095e-09 5.000000000e+00 5.000000000e+00 7.275040283e-08 0.000000000e+00 0.000000000e+00 -8.356587867e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.11097618598612e-10 0.000000000e+00 0.000000000e+00 4.096006095e-09 0.000000000e+00 0.000000000e+00 6.776025827e-09 5.000000000e+00 5.000000000e+00 7.047754441e-08 0.000000000e+00 0.000000000e+00 -8.135074861e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.13473052416767e-10 0.000000000e+00 0.000000000e+00 4.152470934e-09 0.000000000e+00 0.000000000e+00 6.781658835e-09 5.000000000e+00 5.000000000e+00 6.832817662e-08 0.000000000e+00 0.000000000e+00 -7.926356418e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.15850425920229e-10 0.000000000e+00 0.000000000e+00 4.210491665e-09 0.000000000e+00 0.000000000e+00 6.789278454e-09 5.000000000e+00 5.000000000e+00 6.629643183e-08 0.000000000e+00 0.000000000e+00 -7.729756752e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.18230151216758e-10 0.000000000e+00 0.000000000e+00 4.269928928e-09 0.000000000e+00 0.000000000e+00 6.813246771e-09 5.000000000e+00 5.000000000e+00 6.437728126e-08 0.000000000e+00 0.000000000e+00 -7.544288135e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.20611773108615e-10 0.000000000e+00 0.000000000e+00 4.329917468e-09 0.000000000e+00 0.000000000e+00 6.815749094e-09 5.000000000e+00 5.000000000e+00 6.255158649e-08 0.000000000e+00 0.000000000e+00 -7.368992720e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.22995704124192e-10 0.000000000e+00 0.000000000e+00 4.390898313e-09 0.000000000e+00 0.000000000e+00 6.823340068e-09 5.000000000e+00 5.000000000e+00 6.081632416e-08 0.000000000e+00 0.000000000e+00 -7.203209097e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.25381869965673e-10 0.000000000e+00 0.000000000e+00 4.452378043e-09 0.000000000e+00 0.000000000e+00 6.837451202e-09 5.000000000e+00 5.000000000e+00 5.917274322e-08 0.000000000e+00 0.000000000e+00 -7.046408036e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.27770009661946e-10 0.000000000e+00 0.000000000e+00 4.514285733e-09 0.000000000e+00 0.000000000e+00 6.856939648e-09 5.000000000e+00 5.000000000e+00 5.761675124e-08 0.000000000e+00 0.000000000e+00 -6.898158359e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.30170652692546e-10 0.000000000e+00 0.000000000e+00 4.573544623e-09 0.000000000e+00 0.000000000e+00 6.874474532e-09 5.000000000e+00 5.000000000e+00 5.606089257e-08 0.000000000e+00 0.000000000e+00 -6.751030803e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.32690313489805e-10 0.000000000e+00 0.000000000e+00 4.600254943e-09 0.000000000e+00 0.000000000e+00 6.961937551e-09 5.000000000e+00 5.000000000e+00 5.387727954e-08 0.000000000e+00 0.000000000e+00 -6.543315992e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.35335957326928e-10 0.000000000e+00 0.000000000e+00 4.596018799e-09 0.000000000e+00 0.000000000e+00 7.035034816e-09 5.000000000e+00 5.000000000e+00 5.143776883e-08 0.000000000e+00 0.000000000e+00 -6.306770542e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.38113883355906e-10 0.000000000e+00 0.000000000e+00 4.566352624e-09 0.000000000e+00 0.000000000e+00 7.083690966e-09 5.000000000e+00 5.000000000e+00 4.893708553e-08 0.000000000e+00 0.000000000e+00 -6.057965729e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.41030705686334e-10 0.000000000e+00 0.000000000e+00 4.516424029e-09 0.000000000e+00 0.000000000e+00 7.091881999e-09 5.000000000e+00 5.000000000e+00 4.645000386e-08 0.000000000e+00 0.000000000e+00 -5.805029845e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.44093369133283e-10 0.000000000e+00 0.000000000e+00 4.450296591e-09 0.000000000e+00 0.000000000e+00 7.066270058e-09 5.000000000e+00 5.000000000e+00 4.401675363e-08 0.000000000e+00 0.000000000e+00 -5.552476245e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.47309165752579e-10 0.000000000e+00 0.000000000e+00 4.371346498e-09 0.000000000e+00 0.000000000e+00 7.012026935e-09 5.000000000e+00 5.000000000e+00 4.165399087e-08 0.000000000e+00 0.000000000e+00 -5.302816692e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.50685752202840e-10 0.000000000e+00 0.000000000e+00 4.282418247e-09 0.000000000e+00 0.000000000e+00 6.934374574e-09 5.000000000e+00 5.000000000e+00 3.936889352e-08 0.000000000e+00 0.000000000e+00 -5.057569221e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.54231167975615e-10 0.000000000e+00 0.000000000e+00 4.185992459e-09 0.000000000e+00 0.000000000e+00 6.837819858e-09 5.000000000e+00 5.000000000e+00 3.716422795e-08 0.000000000e+00 0.000000000e+00 -4.817717435e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.57953854537027e-10 0.000000000e+00 0.000000000e+00 4.084286435e-09 0.000000000e+00 0.000000000e+00 6.729464403e-09 5.000000000e+00 5.000000000e+00 3.504641670e-08 0.000000000e+00 0.000000000e+00 -4.583926646e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.61862675426511e-10 0.000000000e+00 0.000000000e+00 3.979236048e-09 0.000000000e+00 0.000000000e+00 6.611990192e-09 5.000000000e+00 5.000000000e+00 3.301519650e-08 0.000000000e+00 0.000000000e+00 -4.356977213e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.65966937360469e-10 0.000000000e+00 0.000000000e+00 3.872122626e-09 0.000000000e+00 0.000000000e+00 6.462716130e-09 5.000000000e+00 5.000000000e+00 3.102869638e-08 0.000000000e+00 0.000000000e+00 -4.136363798e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.70276412391124e-10 0.000000000e+00 0.000000000e+00 3.764727423e-09 0.000000000e+00 0.000000000e+00 6.321017128e-09 5.000000000e+00 5.000000000e+00 2.914658216e-08 0.000000000e+00 0.000000000e+00 -3.923304049e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.74801361173313e-10 0.000000000e+00 0.000000000e+00 3.658056840e-09 0.000000000e+00 0.000000000e+00 6.173097622e-09 5.000000000e+00 5.000000000e+00 2.734565143e-08 0.000000000e+00 0.000000000e+00 -3.717671148e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.79552557394611e-10 0.000000000e+00 0.000000000e+00 3.553036400e-09 0.000000000e+00 0.000000000e+00 6.018245367e-09 5.000000000e+00 5.000000000e+00 2.561987164e-08 0.000000000e+00 0.000000000e+00 -3.519609746e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.84541313426973e-10 0.000000000e+00 0.000000000e+00 3.450229619e-09 0.000000000e+00 0.000000000e+00 5.863618931e-09 5.000000000e+00 5.000000000e+00 2.397769373e-08 0.000000000e+00 0.000000000e+00 -3.329133170e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.89779507260954e-10 0.000000000e+00 0.000000000e+00 3.350236806e-09 0.000000000e+00 0.000000000e+00 5.704037699e-09 5.000000000e+00 5.000000000e+00 2.240935723e-08 0.000000000e+00 0.000000000e+00 -3.146341310e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 2.95279610786634e-10 0.000000000e+00 0.000000000e+00 3.253348798e-09 0.000000000e+00 0.000000000e+00 5.542259826e-09 5.000000000e+00 5.000000000e+00 2.091663407e-08 0.000000000e+00 0.000000000e+00 -2.971205019e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 3.01054719488598e-10 0.000000000e+00 0.000000000e+00 3.159764099e-09 0.000000000e+00 0.000000000e+00 5.378913901e-09 5.000000000e+00 5.000000000e+00 1.949827278e-08 0.000000000e+00 0.000000000e+00 -2.803680280e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 3.07118583625660e-10 0.000000000e+00 0.000000000e+00 3.069563773e-09 0.000000000e+00 0.000000000e+00 5.214559855e-09 5.000000000e+00 5.000000000e+00 1.815290212e-08 0.000000000e+00 0.000000000e+00 -2.643693150e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 3.13485640969576e-10 0.000000000e+00 0.000000000e+00 2.982732519e-09 0.000000000e+00 0.000000000e+00 5.050151110e-09 5.000000000e+00 5.000000000e+00 1.687901243e-08 0.000000000e+00 0.000000000e+00 -2.491152976e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 3.20171051180686e-10 0.000000000e+00 0.000000000e+00 2.899200768e-09 0.000000000e+00 0.000000000e+00 4.885254890e-09 5.000000000e+00 5.000000000e+00 1.567506259e-08 0.000000000e+00 0.000000000e+00 -2.345923890e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 3.27190731902353e-10 0.000000000e+00 0.000000000e+00 2.818833952e-09 0.000000000e+00 0.000000000e+00 4.720796973e-09 5.000000000e+00 5.000000000e+00 1.453935449e-08 0.000000000e+00 0.000000000e+00 -2.207879764e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 3.34561396660103e-10 0.000000000e+00 0.000000000e+00 2.741461097e-09 0.000000000e+00 0.000000000e+00 4.557249475e-09 5.000000000e+00 5.000000000e+00 1.347004628e-08 0.000000000e+00 0.000000000e+00 -2.076864963e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
d 3.42300594655740e-10 0.000000000e+00 0.000000000e+00 2.666892714e-09 0.000000000e+00 0.000000000e+00 4.395080163e-09 5.000000000e+00 5.000000000e+00 1.246524581e-08 0.000000000e+00 0.000000000e+00 -1.952720140e-08  0.000000000e+00 5.806121549e-15 0.000000000e+00 
